"","","","","","","","","(Intercept)","wind_kt","latitude_d","longitude_d","wind_kt_d"
"26",226,151.689998666603,120.526729855754,2.66249747918567,-200.799616072302,155.631376999259,-4.35650861808275,-8.80819864038175,1.13022725230299,-1.09465845345526,-23.9827574538277,0.0896955600437731
"27",227,4.30493894278426,25.9240189428502,-0.745459190938042,28.1836201760398,38.546982408031,-2.35329849005023,28.4085826501317,-0.0642021564180137,9.98693800698523,-6.91586258604383,0.879013378005178
"28",228,17.3125719510514,12.9066887444377,0.985509785026769,14.6685540519387,-16.7494647039045,0.165147031260509,12.0860115533478,0.926441941035033,2.18064735852342,-5.95443306819,-0.1674054353714
"29",229,2.76515964269498,2.25122090379402,0.988210630440942,-2.37088327632103,-0.958956706087693,0.754422297518143,1.6665836575369,0.995240074303096,-2.26422483003675,-0.959448980181695,0.761110628614841
"30",230,6.61459975109326,-1.28703529655422,1.00681274489447,2.58091843254101,-2.03708191414206,0.111822635875371,-0.101881431393386,0.991957036852628,2.23076952141118,-1.84760465583175,0.133355072904081
"31",231,2.75303580850144,2.28022329923527,0.932287523683615,7.7207052787588,-2.78728390872177,0.0984988976436366,3.13409240205027,0.928179110658627,6.41527731988659,-2.64253959296077,0.202005036532182
"32",232,15.1544189729754,32.1037858367574,0.345690946529473,2.66793159968895,-3.11818619845653,0.425038913168285,16.0697107044796,0.674989336041226,1.09262239070749,-1.78831531115536,0.311185539152863
"33",233,39.9200150014575,-60.0871808299669,1.64408263781427,163.415072431537,-55.1412983739986,0.662578338067287,36.1147874399716,0.445788630602705,-39.5090654147657,1.54092597658893,1.15261246697262
"34",234,257.686407207498,-191.698409429776,2.65608196162611,140.851547536398,107.857858222075,-2.10835032880973,2.0740837442355,0.830495820804611,5.42845883530943,1.16860015091275,0.538802323602419
"35",235,20.9875344763599,40.6625354967871,-0.0178357300204935,-10.4398193204383,12.9629179632043,-0.33830708525216,8.04412741924626,0.778985354542219,-1.33188867029435,3.19751466900782,0.297792732744828
"36",236,197.685135370381,-0.363428576373439,1.83772458478812,114.603401410502,-172.277714024989,8.00209202542376,41.8696848881654,0.820797289635875,-14.2452141132793,-3.54260776532122,-0.517404990947162
"37",237,138.371414333889,-84.459710750795,-6.01032573328298,136.00541484602,140.244727448714,-10.367381283003,-695.725714285822,14.4388571428594,96.0000000000126,-477.828571428651,25.2068571428614
"38",238,195.29237101129,-96.4910867052442,13.5629317166244,246.167564400364,275.384504581056,-0.496972488986477,48.5307017543874,0.236842105263132,66.8859649122854,36.1842105263169,0.64035087719299
"39",239,52.7550192684384,188.785223892518,0.325917425672328,25.9811138487032,122.645560454176,-8.34283466374441,-10.8133421048042,0.927199284327726,2.30226189319237,-10.8254153366177,-0.127709624446489
"40",240,18.1044989097615,7.499737838335,-0.326461045318843,-27.2781474314965,-7.7921242045306,7.71040696840185,77.253480278425,-1.29060324825993,-37.5580046403721,21.8097447795835,2.14646171693743
"41",241,33.2546132411097,173.899614492224,-0.880434987259349,-91.2973748515502,40.2479277898195,2.18002914477465,36.5471193940175,0.637800670077749,-21.8227070776964,10.5993599664965,0.863314608787485
"42",242,288.38436685573,228.273754637891,-5.94380280895964,7.31942384231382,368.042147276676,-11.0376141719489,65.5525092640355,-0.382580392525793,-21.2634372262689,24.5780752187076,0.222030798113443
"43",243,23.3057810656512,71.7199482583287,0.362591372865776,-28.2994330208231,13.2626185189858,1.67700798240956,29.1299990052626,0.662986139565656,2.6724428491696,-0.923782905949536,0.780403481128142
"44",244,5.54317694057876,1.69548046216629,1.02117783450754,-5.1545786260621,1.30765777846948,0.213379831158564,1.76797560929742,1.01779468493567,-4.8963874402025,1.2239537746281,0.227454551521974
"45",245,4.32692281066958,-13.2789523056098,1.47756906439984,-5.2586599611909,-0.999048318147249,-0.444906959431958,4.32565831779819,0.928697303844416,-0.401843383348527,-0.0959491837597594,-0.0238867652096088
"46",246,153.243048995285,20.3923695553225,3.12603697495689,104.529735258935,187.97549968129,-3.17979420569288,38.9851855815401,0.750613314932828,11.0947007266437,20.1162573275022,0.360643125204968
"47",247,163.174068279174,23.8506806013901,-5.92597178661772,69.1813490598915,92.5687266444117,20.5189809083745,16.4922431332654,0.644455747711088,-5.83672431332635,6.04654120040673,0.580366225839263
"48",248,62.9422030480805,130.232246036752,-1.53812751975524,75.8192660801686,110.573898858781,25.2126484433657,31.6883789405209,0.219312511234175,-0.418981263534502,-2.82673263089422,0.240770857049925
"49",249,9.23193606392005,32.056216271578,0.378349520047148,-2.8495307114866,-0.643762174195026,0.363818388167553,9.77498657422343,0.736036686540366,1.11623927205147,-0.532305439742916,0.120444009835808
"50",250,152.204033918192,257.363060378506,-20.720208317713,86.7193734056841,-94.2351851250595,12.7262231110332,47.3204696444234,0.370093733896019,-21.6939790247771,18.7330742768002,0.175726681430105
"51",251,41.3875861568989,240.266835927987,-4.93500615054494,83.7155809909164,-116.859951638983,5.83323415165179,5.15559928511795,0.730245424337967,-0.226526137080917,0.614114910767626,0.152622625163243
"52",252,3.66590952647813,-1.70114857262262,1.02082854814165,1.51819582597555,-0.156136006306355,0.279764741471388,1.47794783709409,0.92016709633665,0.643966859142573,-0.291027363732351,0.408498210368391
"53",253,4.65961225663283,11.8674671577311,0.904442734776458,-4.03870223582977,0.386036668426109,0.676960892145969,10.4683594515828,0.911599424845486,-3.30162812816166,0.282968913601744,0.673082831728741
"54",254,3.0702096869927,4.18222012562096,0.956388013143445,-2.45963155925871,1.38064613288052,0.688286473193042,4.0018729287747,0.955229693161052,-2.10161690160013,1.19531105473927,0.697308964732852
"55",255,243.400591907376,40.9962490799102,6.39461384357642,114.251830832866,142.685261491196,46.4093751616118,-15.5409582689337,1.36785162287481,-0.824317362184323,-5.61566202988156,NA
"56",256,4.21735590906365,11.7163245258302,0.851675833653624,-2.02299819836904,0.670523962949392,0.586147132656839,9.70799586608059,0.873145777390321,-1.33261119201328,0.28521674311119,0.552985714204558
"57",257,170.3461747624,115.081464269992,-1.41827641543072,27.3212441742091,-142.912920395031,2.75436077563085,7.18055867482015,0.824163040462307,-4.37897529049106,-4.0123680225757,0.548598259167616
"58",258,52.6742601102649,-59.8779399503447,-10.4246197645902,200.682358074949,-67.9183506912795,-1.39219536683839,-843.750000000041,-14.0000000000006,310.000000000013,268.750000000013,41.0000000000019
"59",259,9.38972649292817,-5.27774243289795,0.879766638568446,12.8574295476536,-8.73514503446835,0.629053100447138,1.32226701802014,0.888763051011335,6.08851582906773,-5.63943393087914,0.647877395557695
"60",260,16.1796033827855,17.1813932457382,0.574294917620688,7.54317862898681,-21.9443193049889,0.646370543102501,23.4909489666293,0.580875771343868,2.95529613094145,-11.0979950270951,0.644380290286029
"61",261,21.3095704940506,49.6788828860305,0.210954472651958,-8.32904210053856,-4.06096308943688,0.63360181597052,16.8615563615971,0.728739744755387,-1.40313643447101,-1.5311292172304,0.657213571604928
"62",262,7.63475981228736,29.7923994149995,0.127340902014339,0.369880738968104,6.02026245174541,0.637670699960088,13.4409441904667,0.781323281452998,-4.0709754279243,2.87885741062244,0.23152814338692
"63",263,4.13908766130672,21.526467430676,0.40032829321117,8.39663121649934,-0.841690909890454,0.478044412486452,5.00564663329216,0.837035675487442,3.16979357574107,-0.938249488903008,0.196876832680338
"64",264,13.7534293175679,-95.3140182977669,5.43910619332877,-23.4683857912262,33.9635872587353,-4.84004970141394,-0.0167105049080164,0.896760941482725,37.2752725202018,-0.941618309018928,-0.266419003199738
"65",265,3.83851283151629,9.48664222184426,0.873178210680499,0.308763793289788,-1.70283169156152,0.304022408549049,8.06104499636218,0.890894791136656,0.188401739312133,-1.52927951537349,0.297984891265668
"66",266,27.0595832331151,55.1819714121653,-0.248818715287944,-46.388414342829,-12.9464978249642,3.12935302513373,15.8490002033214,0.521083036527162,-9.20812485169289,-11.6257519644118,1.02075669951418
"67",267,0.66086315446876,2.07401974245966,0.992453579056336,-2.23830884544954,0.490490666029609,0.367825486957905,2.16109773501567,0.990248935719862,-2.10257867830303,0.389737856059722,0.371663967967582
"68",268,13.0312144883263,2.42842903439075,0.922587108121412,15.9242530050761,3.77431460615635,0.391170535265263,3.55290993252401,0.892401582341881,5.08475947770606,-1.75388841487541,0.370902555630218
"69",269,71.6950403919226,-33.1641580272992,4.62659315021289,-41.2863986815403,-105.617774598049,-17.7994613252792,42.6085767128623,0.436429309895041,-1.79104573753013,-1.30133434678844,0.423644637974292
"70",270,91.907124605088,15.1612063715344,-6.37196246841826,-38.4601826262344,122.0275461528,2.47829989091161,99.1103045373841,-1.6919389079221,1.41450529642057,-1.13963981083811,1.06619575309071
"71",271,413.392134058271,377.419522148577,1.20632127844903,-223.256379405482,250.204622902988,-29.3203388802512,762.500000000164,-8.00000000000195,-300.000000000056,125.000000000027,-7.00000000000123
"72",272,64.9885005045883,-64.5770710926909,10.8674489643989,-100.633675892129,-125.29222111511,2.91016005028626,31.4909954044384,-0.139199199773743,33.3686575302046,-3.95521684410745,1.94643567238284
"73",273,6.07004639345612,6.64291770361431,0.73097147064149,5.08678679230999,1.56053064934933,0.259697076170076,3.4079117558392,0.82825641475482,4.34201979909236,0.912897490382296,0.283618873436215
"74",274,4.38349518112302,-1.68788801070936,1.0202049419102,1.52501938887789,-0.887940743962358,0.0811963334050647,-0.667511608588484,1.00563279767772,1.65981135951359,-0.997483049124048,0.116741377452681
"75",275,6.83484010337951,10.8537162486166,0.875571780161722,-0.492670585171841,-2.7790632837979,0.464994798628878,9.91482943391356,0.884711325219073,-0.432404603924134,-2.52767892958185,0.482225670412915
"76",276,44.738262603777,-11.8507712183994,-1.11406352566757,153.110589399361,4.21633699856513,-1.62457285887323,1.72549306222323,0.843459706073528,8.62091171957778,-0.202919933205823,0.668078658295934
