"","","intercept","wind_kt","latitude_d","longitude_d","wind_kt_d","(Intercept)","wind_kt","latitude_d","longitude_d","wind_kt_d","intercept","wind_kt","latitude_d","longitude_d","wind_kt_d"
"11",3.71153482225723,7.78342129811213,0.875429521635942,-0.491598073852572,1.27522632071354,0.446442848297859,8.26232090748555,0.841123857327979,2.79277952540241,5.30588386122393,0.398310364539785,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"12",3.28061551239999,6.41051284495375,0.882530201988987,-1.99440621898864,-0.0132399873683163,0.493856730810014,6.77797493995675,0.835760734094303,-9.1055738972004,6.23637554268995,0.133670955466312,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"13",3.34809827370239,7.16674762377211,0.766793072544494,-0.52014896344942,-0.733218792562156,0.342445494136961,86.7487199684916,-0.845083366154657,-30.1102796376526,15.1371931206511,0.270053826965995,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"14",5.98923621157864,6.14758794728517,0.922702077786213,0.990295530832541,-1.66228861949758,0.545858581918899,9.14820194778338,0.912618315083989,2.65065239896283,-6.3173922508424,0.115508577690769,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"15",5.41720548146765,6.8982479966645,0.804492711406744,-0.342052966564622,-1.19301857264035,-0.0565153571027503,14.3880888326214,0.402041462256678,5.8804135675477,-8.854249090046,-0.302566334335601,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"16",6.0162507003286,8.03679360294004,0.879782102806879,-0.213746249630171,-1.31499319897229,0.52991672787711,4.35943346412388,0.902307793256876,-5.42369087292754,-3.65289856232867,0.507167198025222,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"17",2.79693126832833,5.49813779497248,0.924615944190772,-1.00797459212784,0.697183152181063,0.686863494807501,6.4830926477202,0.923884845994263,-12.6718394232565,0.373265290170169,0.623635643550852,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"18",3.90689882799999,6.62067852253514,0.948994204191526,-1.62030196154612,-0.423636579314352,0.120728682883132,11.1121304512049,0.932504327087858,-3.46090079578362,-0.338975513386405,-0.099710467705876,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"19",3.64498464576585,7.18649958593119,0.927327618078766,-0.241591651405854,-2.02966480571149,0.420829603612725,8.13316508301628,0.919805822892816,-0.409221032008922,-2.64495209413486,0.32735975472992,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"20",2.68889655637729,6.96576710495442,0.775351421014763,-0.12786745227747,-0.534278018643252,1.05907499868924,5.00000000000019,1,-50.0000000000011,NA,-3.5825263496547e-14,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"21",5.16113026935486,6.48820592470704,0.928501354669368,0.279392301612508,-0.869057241279737,0.480818487292699,5.06623427302689,0.943040771936902,0.677343553614662,-0.882030230047983,0.512598477173522,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"22",4.87156144080406,5.03938733981461,0.883291808468109,-0.214261055738258,-0.123981586162954,0.562150070037481,-6.2117482766816,1.02845614452104,7.72634894223901,-2.6800570477773,0.275224625623958,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"23",5.36866939901596,5.17447724509091,0.849011877739183,0.520486898539197,-0.410386285610147,0.0310767802571209,-11.6430366959545,1.19060752713433,-2.37824789738288,0.845862895268525,-0.300244326457735,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"24",3.86581748325975,4.8210184981694,0.929238382875574,-1.96185888902731,-0.463291791538558,0.339190295765966,3.83919182577839,0.974715459154976,-4.22715672857995,-0.325393146262119,0.258062656199298,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"25",3.05125588994714,4.99956745523525,0.94795978709106,-0.914216451137724,-0.995339986856179,0.18860412931992,-12.9713146177822,1.09770577290464,2.8529617911898,-2.09561675521561,-0.317077105104189,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"26",5.32840407226707,5.7155533487827,0.946989460394182,0.826905047431227,-2.065858855575,0.398960322362662,1.37444463733318,1.03485414253921,2.88390962001327,-5.89051139857401,-0.239509159781572,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"27",3.43232447480699,7.86093504581307,0.828290749283875,-0.0464267305088794,-0.990030242049985,0.735207436602849,-12.0889046167248,0.802558797909409,4.57180966898986,-39.7697081881529,0.683868684668991,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"28",3.12579068460378,9.06730488982388,0.816782080079931,2.02821978877366,-0.680328859756164,0.570771257461505,32.166757078657,0.44044381064802,12.0734603307573,8.69757387426583,0.498015827151428,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"29",5.76621653362936,7.3960417388138,0.913004484545718,-1.50468422894643,-0.3244094489113,0.590928900390819,13.6978725909008,0.869348460588167,-5.66695368847857,-0.32997354772923,0.578202905849342,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"30",2.52758464373768,8.66979844517589,0.801789636828055,0.446584718472536,-1.8644038795593,0.218554350166297,11.890668167958,0.730383520185905,0.366413732395623,-4.45178704050282,0.186551129920832,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"31",2.33047974812089,10.4302164885223,0.875157226353138,-0.699307597371914,-1.37331592454635,0.501251672242014,43.571163861978,0.512560477095782,-4.30000009263211,-1.95748199129542,0.517152965733602,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"32",5.83010879796302,5.84983267248783,0.918871487601996,0.295063070838824,-1.56906809629438,0.542303322167077,-1.10687654345057,0.916874193901023,4.6228469485764,-3.89949131955308,0.549314661744072,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"33",9.35999867692174,6.1563805779665,0.876965309927862,0.504272022399627,-0.994833010686127,0.128700927588627,6.61500552863846,0.868871408751734,1.00297159932311,-1.1700978088821,0.138974262905441,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"34",4.87843784633496,10.3220978311343,0.898625113953985,-0.0902569880671812,-1.50085864756146,0.59339273564091,27.8173015470767,0.741100335346221,1.51287536013931,-4.80079252378353,0.141309902901149,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"35",5.38434375794552,10.1936055610609,0.845871091207331,1.4426255909235,-1.93090083127922,0.743169944510992,21.7522081548545,0.660157270347587,7.00105260709375,-5.93841160708499,0.596811342899698,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"36",3.464536642602,6.33245968264303,0.82110867532258,0.63235429925375,-1.19103570210261,0.574940931436621,-0.662763083951019,0.570503175437644,1.08768558635322,-25.1633039053953,-0.550242010042947,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"37",4.18303297559514,6.65659977600493,0.888038865117699,0.44472776213519,-1.13788896171972,0.147271502629615,-9.99265081989847,1.11677989649593,8.3227386349242,-3.92255092242365,-0.13532643397214,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"38",9.4940008695466,5.66622273997107,0.894589127512737,-0.262193995284728,-0.00778731584230896,0.662586579207662,2.03770229621771,0.92048388223066,-5.5368302760575,-0.694439682178145,0.63046956992331,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"39",2.97618586799576,6.08459723774834,0.78869555227206,-0.656656891584056,-0.0214322915230114,0.573499258286705,31.3617872842984,0.287907617610406,-4.35995013450583,10.8260612820678,0.804934059444906,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"40",5.33470107009918,7.78062881965773,0.905464270806326,-0.835159330200044,-0.497920164377479,0.734437236382065,42.4669372938403,0.510762198386819,-5.72829275670482,7.92211685619654,0.500938718250917,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"41",8.19156506587419,7.06540617451153,0.858332959627739,0.53138442335772,-0.785183322242758,0.181932049789671,15.3517652242036,0.52586632980066,7.21252615827153,-0.506232705239435,0.19891964343561,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"42",4.94261621893287,5.43346448419709,0.936322313850378,0.0776532921659418,-1.82249698016516,0.402967493349105,3.77730809361883,0.960507787237759,-0.0443274866406213,-2.06449546957962,0.330624726591959,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"43",7.84012909503959,10.7322940562468,0.658789088638902,-0.471557892367324,-0.974851793662543,0.6196363398607,183.928571428586,-0.214285714285941,-21.4285714285542,278.571428571422,NA,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"44",2.16598051843128,8.4416117015516,0.778206538817004,0.341482993339774,-1.11060186419482,0.996780405066813,-32.5396825396846,0.928571428571475,4.3650793650815,-38.4920634920624,-2.65873015873026,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"45",3.22866133820566,7.51096585709353,0.927097465788586,-2.15074211711866,-1.54242586194059,0.299575433973527,11.8469301354589,0.894255340081158,-3.51199326548988,-2.44939597066363,0.202685562373132,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"46",6.27749746813038,6.84735200906418,0.766924873357687,-0.111474630950281,-0.503953195025625,0.607849373901798,4.38357487922486,0.943961352657055,-13.5169082125632,-2.23188405797274,0.659710144927595,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"47",9.81599128478325,3.81824342078641,0.964422451232684,-1.11871693444842,-0.253592887544922,0.829603684105739,-2.53219756588114,1.00239824008269,0.263298359579879,-1.45630029699684,0.579522501738863,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"48",5.06649514618265,6.31834102144008,0.917242692441736,-0.755615810920603,-1.00942220704201,0.548276074649393,6.9119432794804,0.91974757793851,-2.19084592725849,-1.00141141415164,0.542917520158108,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"49",6.29417889596346,3.9714498014512,0.929360736167562,1.23872137768641,-0.824271715104821,0.380844252540652,-3.0314109980529,1.01982788411423,2.21410274542094,-2.45388635933703,0.0225201259718928,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"50",4.34882610218129,6.29600143776107,0.920496915208875,-0.342100526416765,-0.327387362330906,0.83416015613602,4.48887931715807,0.976217613350822,-2.58700829954381,-0.128307684462832,0.687625372671673,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"51",10.7632079267971,12.0647833250006,0.713079018327862,0.898476303493011,-1.55857206860706,0.484073986697775,45.8618303908054,0.0791955826364513,10.3032571971362,-27.2833584239668,0.186190182636922,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"52",6.44281526834881,8.71210066733498,0.894304643428963,-0.904260670420212,-1.01090188096269,0.352633782655889,11.1202559705831,0.875939877810027,-2.00525766493854,-0.972738120689275,0.31897199817695,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"53",4.44352473580076,9.12621298184126,0.872598965365009,0.000256183664834591,-0.643565907825804,0.80096144934083,23.0472237134758,0.730949114921449,8.85929212042551,1.64569319051477,0.947909040405162,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"54",24.0147065452819,8.51773837293506,0.916840561465448,0.201228736372905,0.19782190149488,0.609697120747106,15.0907809521585,0.904077716035279,7.09427340899962,5.55167294878844,0.588165779240495,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"55",7.37311720901763,11.9506404835655,0.797680173789476,-1.13901415018904,-0.466893285293491,0.251056011547484,68.6961192991452,0.28582566081678,-15.9773082119995,-0.676888571289197,0.404013918964425,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"56",3.90268843308976,9.88057900255718,0.764862058037201,0.43531596610941,-1.63407532773137,0.545084402419556,34.3749999999992,0.375,222.916666666661,45.8333333333312,NA,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"57",14.4213029413351,8.19326612031846,0.898098753575217,-0.459507466157727,-1.5009260232652,0.19767716606578,10.905281504224,0.877318074571584,-1.55096025955537,-1.86931727762853,0.193955725269061,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"58",2.07436262984639,8.07031803976711,0.807028293841877,-0.299234715063897,-0.698706645806305,0.531146565336451,14.7894904688834,0.665022298995482,-2.02134277054366,-0.416668801850938,0.590995378184291,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"59",5.78681573890209,7.03867020356991,0.808303961946413,0.284330282893901,-0.72738343290806,1.4030787516087,-186.856187290979,3.8093645484951,46.3210702341136,-50.6688963210735,-0.983277591973272,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"60",6.51284205443972,10.3034476187319,0.750812004580514,0.731180611398412,-0.937791307909765,0.596378222345115,1610.33018868018,-17.047169811331,-1146.69811320825,104.245283018953,20.5283018868045,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"61",2.95280985388461,6.42081815556723,0.860078756777899,0.780692106093065,-0.765544937084089,0.628062825277714,5.57828046690419,0.868506708539127,2.14007772097102,-0.95448293833735,0.605668686156775,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"62",3.645840084612,5.83644473264384,0.917488844003772,-0.857861902293797,0.0823743716883763,0.83866383805692,3.18727718262433,0.951088668251296,-2.151649470195,0.488442753591309,0.821966635183203,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"63",8.88392498209692,15.9341068588884,0.723184166785997,1.97341651786163,-2.05373568882035,0.299808943874227,58.2856839553685,0.197243766967115,8.39832849398808,-12.7228082154418,0.520823481478778,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"64",12.6280450467909,7.51560608696828,0.724056260055674,0.187230654281466,-0.822182559255756,0.483570570936377,52.8577289978409,-1.08216227305351,-0.507744384037856,-71.2662837214026,1.35434403528558,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"65",3.80062891395983,6.8891888176505,0.925030231161984,-0.464007737585652,-0.784558657806569,0.71845655741629,6.52317065703625,0.930435182680821,-0.80141954080935,-0.69816221295614,0.711985928395357,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"66",1.1328642742507,7.38202531780148,0.772217437381316,-0.0228357986131316,-0.735852774374956,0.040322665673179,2.39130434782481,1.47826086956526,-5.07246376811593,-19.5652173913048,NA,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"67",5.64482495619296,7.77236367750226,0.79351437094198,-0.107725202634149,-0.560269231853055,0.651092757085109,79.5258620689659,-1.03448275862068,3.0172413793097,20.6896551724136,2.13362068965518,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"68",5.4741272430202,7.17154411470012,0.836900489567087,0.115982732859318,0.478359546568367,0.535744164586452,19.9115699534011,0.628856658823585,-4.60303955861474,4.03727968816435,0.605154822037128,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"69",3.57529167484036,5.6351178140795,0.767266344809509,-0.539693279030404,-0.240651594361336,0.430353210605905,19.6153846153839,0.884615384615389,-16.3461538461532,2.88461538461564,-0.250000000000003,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"70",3.2398678016471,6.81329884838793,0.80792027721391,-0.0415568699185919,-0.741970749087146,0.522964363541822,5.96112984520261,0.82780848882598,0.0245438437054314,-0.712893898003637,0.520005220806117,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"71",6.00267090405921,8.33997614025669,0.911788805411086,-0.118402695978185,-1.89160119176247,0.29848886710413,11.9992975821931,0.875008903004488,0.0612375790817405,-2.42638703864217,0.291274786493764,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"72",5.34797626191484,10.0319750315081,0.942931987334578,-1.54624998336995,-3.50332622570405,0.0761846611226342,13.2749868531917,0.958637413143954,-4.10212762121809,-5.28678816210583,-0.118363774790877,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"73",10.1678084747406,7.12263138366444,0.850872559447085,0.126935943490991,-0.268264363949261,0.353281059411676,14.2781236552322,0.771175256277769,7.13649594929041,4.04420054602792,0.375002768835662,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"74",7.0331948678672,8.03073738345153,0.812280146037283,0.589830341857758,-1.59180161188367,0.482965126498528,16.6936837324394,0.62202020703408,2.74636011925047,-4.50986677028978,0.609073532000716,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"75",7.82838997779274,7.23458569815093,0.761490423418972,-0.233617338190231,-0.24977648497922,0.321980942811333,132.956081081075,-0.582770270270203,34.3750000000157,51.8581081081102,0.662162162162193,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"76",6.39623589238503,6.98579173354165,0.936678087603191,0.118023262859399,-1.75271710108345,0.192721930096623,7.0299850679182,0.938384274868386,0.207632233620047,-1.93534956851259,0.162805430279499,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"77",7.68579363065685,10.9992462069208,0.886557207768043,-0.181141804103833,-2.20968102686384,0.376159968664614,25.1250954371573,0.753086527991451,-1.44464567378032,-2.62764248409667,0.339583409081628,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"78",1.18600052282754,9.2571796082741,0.885553506705601,0.20929346900649,-1.06843313407573,0.313372505391558,27.6889256496119,0.615422690582879,5.3340803197762,-2.97397390421728,0.391637894915513,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"79",4.40871775158034,7.18864507007773,0.768526013106964,-0.555444710242215,-0.763558396462061,0.408631991080691,10.3692764822704,0.787858681689212,-9.30383709506025,-1.38218612285409,0.227443553410281,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"80",10.6591651294845,8.02063827038075,0.817226064198392,0.828333316881679,-1.06850003406362,0.677639513264115,9.14056234102529,0.778546712802767,15.3320424391028,-15.1046082632508,-0.268773344943747,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"81",3.48757109051838,9.39089736595705,0.799495884441719,-0.638805145725983,-0.271231342367683,0.726691157804134,8.64190716147771,0.91185696019265,-12.0900278155954,7.00327019418229,0.514291149245416,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"82",2.70516699855548,6.53702313183482,0.844046259316567,-0.600007789451764,-0.148230352201406,0.428038743374739,20.2788097509412,0.671866457806709,-7.03641946329323,8.35238328680249,0.404961191074379,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"83",13.5326238629763,7.19977147710753,0.647627404107568,-0.0140785822825649,-0.657387808770365,-0.0996637665613507,50.0000000000004,4.00000000000088,-150.000000000033,50.0000000000099,NA,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"84",2.18974663108281,7.2380542031546,0.859759711491247,0.194087017341365,-0.0278974035326802,0.603737701411754,15.271798629293,0.692133651819704,0.423087022424106,0.718402481345274,0.57438432107859,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"85",7.69313133557272,9.78978395067437,0.862378945301805,-2.14644604389605,-1.60137832629785,0.404045078525454,17.7097312187539,0.783238063584568,-6.31365080537085,-3.19501407829429,0.350804817268203,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"86",3.96826630645793,6.35125465339237,0.939900712737763,-1.18228314364541,-0.30470737140374,0.683821906435187,8.79652906222003,0.920336768880311,-1.81416678340982,-0.40892889128569,0.637448830686969,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"87",2.41167040375527,10.5549558575172,0.673208550137187,0.977698921757708,-1.1247102078734,0.302967499995201,83.5590120155768,-0.665928372127042,-0.15979753436191,-33.7352382662719,0.401136707538905,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"88",6.55333457072258,6.73056562012905,0.832248188123442,0.0635327845613027,1.24219586364181,0.398292873470324,-5.96941782733639,0.931080617163833,-0.642535098822841,4.39416664741409,0.124727198580969,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"89",15.017172712575,7.79711982016398,0.823652816060286,0.859479856192684,-1.06219976152129,0.721667652794732,-13.3604205812636,0.918511868836191,11.6251095313608,-11.668952708611,0.573238474481029,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"90",7.9511669142919,6.63152672269225,0.870261233432916,-0.802040813712425,-0.482003991812588,0.112387554464658,42.8548440941516,0.911977575205632,-11.0348864810986,-9.02018250408326,-0.241415508402213,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"91",7.96143545484545,9.40508915869362,0.846691157785762,1.08158342965091,-2.83688318345483,0.240921944718988,58.3918698740483,0.375787199765659,1.44075864089071,-16.4446946397187,-0.0929628002343296,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"92",6.26630086137845,9.49446855632205,0.915442990387082,-1.5320569386123,-1.26557170798902,0.407699765823257,25.8224302916929,0.794875551526688,-4.5926567316659,-1.26747055449815,0.323683690431882,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"93",48.9902981901856,6.20965508928082,0.664892917160214,-0.458216998185341,-0.57959328971384,-0.010750575311289,12.5977915704389,0.69637446153342,-8.99817576531869,-0.292624850539873,0.030298982032005,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"94",5.32635425623122,5.34031997240822,0.76692626603269,-0.466464633459019,0.324201415517244,0.185258234253267,3.71005863179041,0.852061864803825,-0.903863663934479,1.16041539630025,0.0277000225819871,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"95",2.84560242719048,6.44578729659287,0.896913101531122,0.349692349744745,-1.08031195404909,0.784864884853587,-10.3270969868432,0.993807867321064,1.23727199974927,-6.2356013947838,0.419752410180779,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"96",4.2674174424059,7.93344883851821,0.919872440442879,-0.232236497850354,-0.737469620897213,0.703336227343332,12.214838535665,0.877240307774437,-0.168938040579551,-0.949704207373503,0.722456024184595,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"97",5.63504409254111,7.04146758139479,0.919344199673383,-0.35408028815312,-0.918200818883925,0.894445240485115,7.35377900355274,0.917452008281705,-0.511172004963218,-0.924488217367633,0.893804854223216,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"98",3.62896833046434,7.50059703576427,0.907266668813487,0.110421782244596,-0.31445301063676,0.745658472869697,9.04421159585883,0.889786261299648,0.0102764593572362,-0.284806175607018,0.765035111324384,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"99",5.95981883190414,4.29969841237613,0.938170956609509,-0.0734621410691189,-1.46676830958547,0.312903098169191,0.847865636268562,0.968770332404514,0.297770100763052,-1.69205016537274,0.260047572222236,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
"100",4.22817316316612,5.01141569304542,0.938815808526574,-0.704238758708882,0.728387690946009,0.58041492491782,2.65765348610728,0.963161261212411,-0.475002754962727,1.17491743080683,0.559984541991348,7.25246742814321,0.830926697276813,-0.0121636403582578,-0.642498171481054,0.414204301864618
