"","","","","","","","","(Intercept)","wind_kt","latitude_d","longitude_d","wind_kt_d"
"17",17,57.4537755643793,-225.140699753287,1.74688931008477,87.9875685881933,-108.29746225253,-0.0479798303211333,2.82081522485808,0.960079269406402,-4.73086308595073,0.352798886844558,0.675530569797314
"18",18,5.84218962396297,36.5456703089108,0.811248916791635,-13.266825868699,0.929704681948627,-0.894358693378526,4.99813858417175,0.980119448258485,-2.36583837643508,-0.186382136858205,0.111480506566355
"19",19,6.22510986863182,22.8438783495531,0.762117404947238,-0.0408055109079965,-4.61203479121524,0.152884186893724,8.86651481478281,0.913516610382125,-1.46075198117878,-2.74098602064646,0.263836436314196
"20",20,NA,11.092672401763,-2.41396152244383,-345.156111137368,27.3706480618255,30.5372232412297,121.666666666671,-1.00000000000007,-50.0000000000011,33.3333333333348,-3.58449215744259e-14
"21",21,3.83888862419478,1.40893337423359,0.976113137490859,0.758305150652039,-0.466250030632265,0.616072913567048,1.38505451748275,0.984484788965448,0.590194677332484,-0.65063526287685,0.559649546557203
"22",22,168.947399561949,436.326787498157,-9.59760396461906,294.951494926308,77.4022666569638,-2.72372289504142,-8.0191786439769,1.04319264757075,10.06950730971,-6.56157684555067,0.354517327950483
"23",23,113.464633825934,51.1361371901775,0.461815071188095,386.755491997237,-99.4157933012869,-16.5466807381532,2.49188646616937,0.918594610630785,1.08938374427849,0.0403949933385256,0.21108740027938
"24",24,5.00916214646087,-0.320287810191939,0.894826424771037,4.9532499707564,-2.65115539240707,0.45828588555885,1.29855656624552,0.954918057297218,-0.34570026021092,-0.67467987683805,0.367294746981671
"25",25,29.2887613142339,106.692611221938,0.463895445804532,-63.9423055544511,10.9117931806558,-3.48925931557922,5.97625360938061,0.946381383916649,-1.22886434165146,-1.00693270168217,0.3280473355891
"26",26,23.2726149448751,-1.56345284188523,0.513144348708294,16.5973213831053,23.350280895517,4.13518759915868,-3.0003330588728,1.06362170787559,1.20570850679216,-3.45344013310686,0.0764929875743071
"27",27,33.2804482472247,-204.794008591483,1.5988430483444,195.440160527342,-173.459435498866,4.23511739150196,8.36186364851426,0.819304394315162,-19.6360748919611,-20.1266577067581,0.431262715891712
"28",28,169.508102338313,-58.5351203294105,1.72970885981037,-80.7902109500807,-174.204087480235,5.10567828555825,12.0534466148187,0.77536318204148,11.4574701241738,-4.87006588800852,0.255347431341326
"29",29,8.02667032188203,22.0175956202096,0.782782398326095,-11.4600022065804,2.35721547158557,0.491406245985421,10.952594024177,0.876703040862048,-4.60644017617962,0.597905848321102,0.560427424697014
"30",30,58.1742743888141,124.455571284794,-2.07331977316426,7.97215771982759,-85.7965793338987,1.22309765496487,9.07854451189932,0.779614011403947,0.901606541088657,-3.22459972085557,0.189944703231868
"31",31,50.3963695737552,-87.2501838236274,1.66936487720829,13.7031602601864,26.2250981572239,3.03492305068753,20.1231364536883,0.783719709246073,-3.17599708605359,-1.51942713376321,0.389098462079839
"32",32,79.0485295472923,25.1069543514016,2.28427104524778,-85.9042457534087,68.8322389029212,1.20935968326189,0.0976657901233889,0.938472996141159,2.63367404079918,-2.29641093142062,0.450658547987793
"33",33,3.91651548415271,-7.5853459444685,1.07431682449781,0.378095822425723,1.36888870781505,0.919540064147978,13.038116756635,0.80654527424503,2.83347563957998,-3.00171673734996,0.432705713872062
"34",34,9.1784353919861,7.94406446692599,1.34068324101922,-31.2184397260784,5.88987779871875,0.910873746290875,11.5296328583005,0.914702582820285,-2.46211540560163,-1.28079390635484,0.358411424993319
"35",35,16.6541464819008,-43.7803893069782,0.981166514163861,42.2711070757294,-8.07940647704931,-0.504819621006935,2.74418094050347,0.888881305637122,5.16848027314014,-2.04153143998996,0.591462732996248
"36",36,NA,616.122332427529,-31.0532074185287,-227.043922103451,-514.143031054112,5.95251578121998,-4.01984820662406,0.662297418116396,-2.9720995369375,-21.6572046756239,-0.457172493799069
"37",37,83.7088284700357,392.842232474668,-4.48168752410676,-342.251428822024,151.798567900788,9.26599835238581,1.26510215374904,1.00054458285152,6.75577407704061,-5.03930716198273,0.0459041949939434
"38",38,24.0549858301789,32.8906205374017,0.56146183560691,42.5559302627577,5.73982527621443,1.92134587851032,6.52111214683024,0.862618608121895,-2.23092600672357,-0.287699518042891,0.553790956591286
"39",39,27.4618648341497,140.189989095163,-23.1914357208236,-24.684851057859,-420.280970416731,-100.69958162013,17.1274603707658,0.547388475605691,-0.939785516692609,4.55453617690758,0.513279435919614
"40",40,42.6064264283071,131.328179406967,-0.812848469068321,-6.5431848878755,81.9599643173324,0.4226605443534,30.3907898358616,0.659279413615632,-6.4388943203273,9.34874484060543,0.168054587280634
"41",41,12.3195909044101,-169.214310927126,0.0303258320981027,78.7571756785102,30.0561106353157,3.76510772630525,15.262597488647,0.789842873014847,0.875569103441717,-1.7830811911983,0.275966227910805
"42",42,2.9854944531984,1.58870179597711,0.995407360633372,-0.959421015681674,-1.12449230793778,0.306470523858806,1.26505108874797,0.994889300834174,-0.593091167208853,-1.20033400365204,0.350674392041378
"43",43,NA,131.621140896329,-1.94168195758129,-52.3294573150964,41.7116729517324,4.56978027569093,268.750000000202,2.50000000000449,12.5000000001122,787.500000000943,-4.75000000000898
"44",44,260.748219515352,-372.73090186767,-0.671194102241368,-135.993517714648,-282.317100322832,26.7069832629828,-6.20699957319435,0.530431071276126,-1.6005121638917,-34.5326504481416,-1.64191207853173
"45",45,15.0383407515007,58.9900348288196,0.410307915290045,-8.07144922689182,-9.1200849392643,0.07384469672775,8.20764598751972,0.92616701560872,-2.6074423670751,-1.59111699991556,0.17113053062769
"46",46,219.950157396666,267.739859198277,5.78903271284383,-336.235025502988,-40.9991538844205,57.5011136004588,24.1664974030122,0.532832312915293,9.63787250094341,13.1822534312163,0.380582073528132
"47",47,18.6746431938853,-30.6904787503271,1.05091698786147,3.2009507417347,-27.3268144627674,-0.753000279636042,2.07906543882348,0.974559036031714,-2.13512429998603,-1.67555090367266,0.586359578487339
"48",48,5.42775690110696,-5.36842750395837,1.05473017126217,2.8357428237669,-0.155231981247433,0.785686619912064,1.50053602089335,0.982001903090247,-0.388438625824792,-0.299524147022085,0.564483910897136
"49",49,19.836872429579,5.06701633556267,1.21221770686798,-32.3483641834833,6.32254231739054,1.58423237475655,-2.46869720648252,1.00506331269687,2.51634808701309,-2.69180051587343,0.00686200198379541
"50",50,163.244227175031,102.835241267177,5.44268011147282,-404.177889189631,12.3696460468102,-20.6664140436068,11.1455329238046,0.907979718900393,-3.6901737114875,0.858726777884852,0.41014911889772
"51",51,NA,87.5329122492865,-8.34900596016909,-492.467840064455,-60.1023187870369,21.943706159843,34.1627991804976,-0.355476101077717,-33.1742364533643,-86.5482798706831,0.428106476517148
"52",52,32.6244073071437,77.8772227567947,-0.33142455368235,20.6793171357799,-4.80956687642783,1.01027387764593,5.22352816192823,0.936199523601334,-1.33292362916135,-0.592752397154915,0.332950486191431
"53",53,415.066482313016,-313.252023612225,13.6506276337739,-161.490507413787,663.701403212641,-1.19485070800378,11.4456840967182,0.874601219195403,-2.01430411343258,1.82017491730396,0.847977568922668
"54",54,90.2112445114014,340.364360725106,-0.818661778633231,-40.0874747309646,91.0969960855647,-1.24753868516298,12.7006013844227,0.928626077840699,12.7960903702122,7.65291418109163,0.342426763328267
"55",55,68.4012282348396,-51.5987593892267,2.75385077055327,-114.495564996771,69.1096557451753,-2.60714763672589,46.910947807328,0.451787430659663,-11.4622568028452,0.340506395731368,0.235726175477826
"56",56,NA,-114.075341542207,-26.3295280258602,-300.048324011012,6.06846312582983,27.2149246331959,38.3333333333324,0.333333333333333,272.222222222215,61.1111111111084,0.333333333333332
"57",57,11.6520842404102,26.4257135652811,0.606810946314993,8.72752511565693,-3.39482710846252,0.657383694260693,34.170699234452,0.595715423544364,-0.60323835897812,-3.94049080819337,0.723931931045914
"58",58,100.493952319418,-386.977457378452,11.5665730002019,-46.7331622329172,89.8902876869851,21.3453305469153,9.95194454383839,0.785264125124476,-3.00493179547619,0.292694257411785,0.312944412816537
"59",59,NA,159.29172529668,-2.00253549193898,54.5539952976616,-58.8053865103923,-2.32339123869888,-135.543478260875,2.9095371669005,32.6086956521738,-49.3338008415169,-0.119915848527359
"60",60,NA,281.605880438061,-22.0023097024256,-183.327121061804,445.329087111284,22.8503886676373,-103.888538198561,1.83587133823436,114.606841999423,-25.4818112752235,-1.18373628583566
"61",61,7.47279144011495,-1.06600693362924,0.915823665189144,3.96416888886357,2.08184279404516,1.07410073032526,5.36136470653546,0.86298782976943,0.630515154254197,-0.181783438956259,0.955332304507253
"62",62,366.399346051135,108.359074497769,-4.6257892010046,-43.460705464663,211.413565708228,12.6718313262351,2.46437705157411,0.971088792546627,-2.41470490730417,0.345725469575012,0.74531230513789
"63",63,61.9753359749776,-127.87685193229,-2.15129787409871,432.849343563584,-273.328278672283,-0.522617521772711,-24.4278456443254,1.27833211148534,4.21448064821599,1.76742907333812,0.115838936928602
"64",64,240.992332363003,166.2878847354,10.0245085147296,-135.83169075388,404.247887565309,6.22925693464928,20.6677811699898,-0.370205263594157,14.6601045086354,-48.6599958083928,0.62986589987379
"65",65,14.6387928585702,26.6151097545722,0.608884548759818,20.068625985169,-8.5995421627792,1.13256244224745,3.44131191464164,0.961466211700606,-0.445297752846954,-0.228910116831799,0.704112442539499
"66",66,29.4215792094048,-186.468236252056,12.4858397963816,-299.600279117978,206.460895746669,-71.0079727491022,1.04838709677302,1.54838709677422,-5.64516129032229,-20.1612903225808,NA
"67",67,863.009281583473,137.057334941196,27.7045501618443,-703.849857108766,9.07763188872131,8.64193118574236,46.4662924738973,-0.434848210513596,9.01683867463261,19.2588569014422,1.22457601545054
"68",68,93.9192882370779,218.403450054354,-3.72436754142977,-117.826769878612,135.99356444677,7.4373785174566,12.1525167991595,0.710730755564841,2.44488447216371,0.934094066840301,0.701386296245343
"69",69,NA,-313.564230249497,41.5246883559706,123.067491856759,217.781760137096,-83.1095560079983,36.194380893326,0.788278560585012,-28.1767837670242,2.30066924672402,-0.0107336055934505
"70",70,15.5351298200194,22.0369697799116,-0.605490570483693,23.7163590665083,-14.3155969266074,4.00940541515364,3.51589004060397,0.865544333335044,0.729749186838413,-0.634657023725396,0.589798810858774
"71",71,5.34535487273396,1.86316574249497,0.985052776259677,-1.11498720441161,-1.09340614409447,0.305088409462951,4.42181542330337,0.959054558321457,-1.22178002240842,-1.24145686966798,0.28930080389283
"72",72,7.53915563261632,5.1176903543605,1.02450553826195,-6.77013789745914,-2.49094589700603,0.512937635346475,7.07914692931284,0.995998365838687,-3.8444889159097,-3.84500905363379,0.121287993132624
"73",73,133.906726573643,519.98463324317,4.95427657606185,-176.00525526156,490.574979055198,4.81513198318275,10.9593217518324,0.863777941069733,-6.34671523050845,-0.310657508043468,0.435974111014681
"74",74,39.1761897874717,-44.003473705735,1.10463177266089,-41.3099617539593,-29.8045705402673,-6.06273784647833,4.62973178430583,0.843665120979909,3.70242670140788,-1.75083773961233,0.454855087579867
"75",75,NA,33.3042035809871,-17.2558435883909,-385.805387722551,-226.681768686284,33.843720455901,145.075107296133,-0.727026003534419,10.3560496086829,49.0319679373875,0.574413027013382
"76",76,3.2436165933402,4.31377664034051,0.941126187825706,0.983065210830302,-0.838922085864669,0.364535396945343,2.12994035926362,0.983624026799206,-0.105711481943161,-1.01429819436007,0.290818921839452
"77",77,4.82086435561608,-40.6182789545937,1.36727646404714,11.5266120122551,-16.4731787454537,-0.136294794787843,12.252267904235,0.883817374441084,-1.93600331296284,-1.70616964356565,0.12972982673344
"78",78,244.203357994635,-199.59916900345,3.20967299847378,-465.153497311531,236.168721643025,30.9613119547886,11.4369300115827,0.850983812094035,1.27757860516782,-1.39595188895476,0.309214772736137
"79",79,121.290947778453,-93.0940771065635,13.8273148741728,-382.877724009806,-199.159651276523,1.21669210606296,16.0935010355497,0.628226598178333,-5.7274413389165,-3.1332787960152,0.436216270244779
"80",80,NA,863.819591218276,-18.9261741021468,-361.345497686519,429.73411890373,46.112594782261,12.8024206131622,0.669157874762967,13.2385816952756,-24.7310487997258,-0.33231071209709
"81",81,30.7311060156718,-106.113380444057,4.9965650400801,-183.37416525649,121.06248150555,-1.9311350919733,4.18624831183031,0.980196784263061,-8.65016794530181,5.10258744061558,0.525590918729927
"82",82,57.0182682828787,164.449557808963,-4.0483973809501,293.199246215722,185.988187154361,4.11204144104422,26.2735602535768,0.567289658969379,-7.20845926958745,12.4256932516287,0.248913422269032
"83",83,NA,549.332453322086,50.4977753813686,-26.8175687720705,148.920939589397,-135.714481677188,85.030671296296,-0.46840277777778,-6.81712962962934,11.4409722222221,0.136226851851849
"84",84,80.7654459034495,92.7079045265017,-2.66215700137117,40.8352217556428,13.6537921100761,-5.38104486266504,3.52828110545224,0.922050196553294,0.632222006534759,-0.106210621725881,0.850328640644414
"85",85,84.8284811219181,25.247494374746,2.28823445446312,-30.8407672848543,-2.09549176750085,0.96090702322786,9.04791730258603,0.882946485339676,-6.84209075214286,-0.599259260139086,1.04125259904525
"86",86,4.76020213077956,15.0767222985687,0.84768687280854,-2.36922133127361,-0.0920394612514695,0.417942423544873,8.60235816348897,0.914145993174202,-1.85064638846016,-0.164306890596376,0.496219725820962
"87",87,1532.29274313445,-208.19340253142,51.4984006715815,-402.063617907098,-12.5473639026691,-35.7151547259673,69.5384746792189,-0.426875332169155,4.22424265431654,-32.4230316604661,0.144968111760726
"88",88,33.7879099087715,-209.368023943761,4.2077002898725,44.5263364654143,-0.205966951161272,-2.11488892576372,1.50943591248422,0.85367685406229,-0.179914557949861,3.06429133168422,0.393926207059009
"89",89,79.9971001103527,58.7933208787573,-1.59700946557345,253.971090051016,-44.7039923569048,0.573807627151157,-18.4528569543102,0.944455950335976,13.6926843662787,-13.7312988844785,0.327531833407052
"90",90,567.744997542653,-547.202680221987,-12.1485545008752,393.36735054318,19.6070771329639,88.8350805146159,19.2485718975704,1.11711588969142,-6.62852921864752,-6.40824031516771,-0.239688115561402
"91",91,NA,207.248179703053,-4.88399138208183,103.700553192555,11.4225410174387,1.5308678899149,56.3518909177869,0.246815036069008,6.09353930058739,-14.472866375121,-0.118385651365756
"92",92,5.87653159719611,-0.213072211538076,0.999699642090007,-0.255063636437023,-0.688169430307743,0.637593364086522,3.48499882117139,0.976967628547902,-1.24759839244653,-0.0355309585883219,0.66089880137278
"93",93,NA,91.7492135394844,-2.62927764945474,218.359427117952,-228.198825782365,2.1149037971544,-34.0545285875388,0.824897671906761,36.036688802357,23.8729567659273,0.0837997992586912
"94",94,233.620199795519,-271.249125452802,11.5020722581585,147.551925704286,-61.4751675059146,-52.5455359969973,2.88733057016659,0.906923338339218,-1.73651519025647,0.549029121017809,0.0507960767221286
"95",95,21.5773910689218,62.8636235561344,-3.61474490006361,-74.2610822353119,-247.198615121652,-14.2836455344092,-0.636642566043022,0.884939365250609,0.790701064764379,-6.86888579210892,0.502047759139818
"96",96,49.1299834549509,-300.104621148568,4.23176518031783,-12.0021836146734,8.82027829888917,5.58538184032939,7.46065907607015,0.919006335445738,0.119254556893808,-0.732991747821669,0.615596839262103
"97",97,36.5482008567924,152.771245347521,0.716599667385984,-161.053637182843,95.5566813143237,-3.61215723032613,4.22254403774146,0.94386189323825,-0.225422803801433,-0.455903124703211,0.847188557089673
"98",98,5.90105505348095,26.3433834738887,0.724540018107278,-5.28753571228114,1.23576414339219,0.764067279544566,5.78808086145463,0.916321362535758,0.305797523240045,-0.0765228352292779,0.576580584292352
"99",99,2.70056561085789,5.03637812346489,0.928567159695967,-0.241959935069404,-2.59064154971684,0.344635573983698,3.14441937687942,0.945745731980216,0.36470166952729,-2.35550386320264,0.339856726625461
"100",100,19.0922658053412,2.73901365385341,1.10537893970196,-12.8940692490935,10.3888311671742,0.284304891111632,4.97786797558345,0.94496436839667,-1.41034283742304,2.07511957017331,0.51897026562929
"101",101,583.553681472617,129.043831451772,-17.0996513948689,155.707132925418,214.257623730317,-37.5049405056842,6.89452594645419,0.675031760868949,4.87212187295995,0.836639370294849,0.536665563463004
"102",102,144.965547277198,64.9089103757069,2.76592861904866,-91.3165080423626,418.875849771825,-2.80980374505696,34.5316346012461,0.618916223378103,10.1182909595128,-8.15225855575077,0.55239994139239
"103",103,9.5476063158276,31.0967668310316,0.531218781409,-16.6673994771285,-9.62858887464501,-1.19293488283704,8.28816597226944,0.833682522476775,-0.519175564696163,-3.01710178645942,0.232291718166466
"104",104,99.7972370217599,500.110775571717,-9.21299715185333,-93.7260707569019,-158.649049998057,37.3506595928017,16.0080768840561,0.704303935748272,-1.89570538395993,0.137819612914142,0.0559589508131677
"105",105,633.516862397544,293.715643521296,27.4743976363018,-475.063112996489,-170.825410547349,-32.8663592955277,5.87251637130013,0.599684361098272,4.46906547135997,-1.8998098836213,0.475106411830088
"106",106,126.232195794284,123.735360671785,-2.54601391763032,-253.084073762279,237.764205515298,11.7011065289944,2.84378742490416,0.914163024055417,1.15150348567694,-0.0785430978248147,0.624105936444431
"107",107,85.3265419630156,-242.880634129697,9.0803203076228,31.4258800540143,110.90160905326,3.92747240741928,14.1959332874384,0.58364613953974,-1.00875569203031,-2.93735381126268,0.471177296973484
"108",108,7.0185427463323,14.6063086202634,0.794553002659449,-2.25070300217865,2.14715131060478,0.401819012509969,2.02420800737257,1.02387573926399,-4.17996785315845,-1.24014767912161,0.0721952510838281
"109",109,13.0131634008057,51.1309995716755,0.352516896881403,-18.121595550786,11.2303213592901,0.0340160663959913,9.92172995271898,0.884611301606528,-1.46563063684254,0.0377834641960344,0.265914397645908
"110",110,41.1182430467421,60.5374467807865,-0.5953624333729,28.4509120583434,25.834391833426,1.48001909024643,10.1570974256189,0.802678910902325,0.896117361471857,1.6211021591248,0.480854895286818
"111",111,66.4213166341027,90.1620519617905,0.724149629346161,-69.0661980294727,26.7809993739958,-0.588606821352855,8.66216586806402,0.883817545425504,0.119281300037885,-0.847935858010956,0.351246236802147
"112",112,76.6057472886256,564.69938015008,-10.1416340256082,219.250988958341,142.843069850799,2.03386452882367,32.4375279576502,0.36303324897187,13.1694769315301,24.4485090125437,0.296986286843431
"113",113,283.125806036176,-13.3915671065478,0.81122329971288,203.610058197228,307.660856668653,-14.37073968521,17.2082297039274,0.773051319585641,-4.95645110385195,2.83519705554654,0.557063864191076
"114",114,83.6349928089829,131.09723944469,-5.81461631189873,79.5888561462921,-233.344445775834,3.09825059440052,-0.695428686086453,0.772911516723587,13.9768843073464,-8.8225109993833,0.228328702393114
"115",115,5.37729790954173,0.640401690361044,0.972041291705652,2.60627651091298,-1.70222766979819,0.315657133935328,3.16147339312034,0.967404192103057,-0.512855705096293,-0.31664517550953,0.376664362474034
"116",116,83.2601807761036,347.824477218259,-3.48891907240931,-187.782933288865,277.539534318355,1.19994159256802,2.06955012962661,0.968977195787698,0.947138409873783,-1.82802127856916,0.505862996407676
"117",117,188.297399319883,17.1549264995584,-3.672295914149,197.36618304747,-252.829559346169,7.51511449458744,30.8227125308357,0.259562478869004,-22.8892172453951,6.91230794274915,0.337134199025786
"118",118,3167.26654947619,68.5091915522336,-132.767961358365,-204.847599270856,-98.566629936999,-13.0364487213643,69.8763378856668,0.86581486545525,3.09679296578605,75.8329692527283,0.506888817743301
"119",119,674.575491406565,192.880087585815,-12.0378826576777,342.705553116868,-53.6625196619736,52.6824863746152,29.698241804791,0.482329903523116,-6.90440075131997,-3.99652368674366,-0.347642105877266
"120",120,8.30289867829635,5.0095138813297,0.910571435075334,3.8410604361153,-1.01635625154462,0.620524498068876,4.04509000131641,0.95139063701256,-0.04656850519287,-0.847009605686244,0.579906801295863
"121",121,7.32950097135986,-1.79912479118187,1.00780265987966,2.26537029583807,-0.498816863558092,0.298545313705253,0.83903885919512,0.969989913513556,2.91645972208581,-0.838740195713544,0.232433407587846
"122",122,4.19559229091904,-6.63524729601053,1.07701443926744,1.04321741965114,0.886708417947231,0.390057458045129,4.09752049010587,0.947748468525651,0.225203537285643,-0.377154199227867,0.280762725073271
"123",123,728.55594631538,127.395169375931,-34.4065515059678,447.58360963883,80.2876151317155,-21.517968312263,0.95872752216766,1.05831702798313,-2.55665545233967,-0.521320034953202,-0.132809649157959
"124",124,7.58503454862276,-22.0474350616839,1.03528917477326,25.6215290595251,-10.8405562616609,-0.155403518165168,6.86983369468807,0.904965647986443,1.55033635790779,-1.74778340742057,0.194280965500576
"125",125,74.4149728355822,-40.7859675716667,0.14260099974851,339.489635103555,-0.777700949646143,-1.36242040619995,3.92421175170259,0.948022391050458,-4.97694415020999,-1.37949940658547,0.902081829743548
"126",126,22.1598648811496,23.2125310170133,-0.942447882945798,84.5226713500404,62.5510855260661,2.50659313388275,4.3419818615587,0.98383776811198,-6.3565209965949,1.19843583182084,0.598472586527567
"127",127,59.2943595676257,-18.7783833432858,-4.79097343295485,320.233275778727,-26.7850967749476,10.7210459225403,-0.287986428326182,1.15053175206722,-5.69537733372967,-0.481782102078886,-0.258963527551875
"128",128,5.58642353441091,1.25493918313477,0.966153877796013,-1.36189203034571,-1.97874945169999,0.325680465535192,5.68848114095808,0.93487292936705,-3.34435542338395,-0.640756008961488,0.334142843314657
"129",129,15.4635818625557,38.9661483120713,0.23729564623374,12.9889004595361,10.6769935201748,0.586659159508869,5.1125494477661,0.902890005718849,1.94721863052081,-0.108465679421266,0.404434489594296
"130",130,3274.95505767274,458.820782471625,-107.214325969508,-239.009574739941,-40.7108745346558,68.7153125963526,10.1906728733485,0.733869252886848,-0.442965709161122,5.37175374203746,0.19006499449904
"131",131,152.9451484233,93.0928401633716,-7.8884483057481,293.449232813805,13.7133917985054,30.8448134440598,8.13586403433712,0.943254663224149,-4.3870039577282,0.845438187551917,0.14430941916179
"132",132,80.3827015391369,128.821707183266,0.311860503158126,-80.9401357685078,-117.689463244513,0.976132127694689,5.02750038519144,0.924499194599161,-2.08897108527632,1.50865691852096,0.312211083425705
"133",133,NA,-228.550884859516,14.746394595562,-28.6602430464982,160.933165068952,-21.6035106297239,22.6463308837564,0.383712088498439,6.12758977463586,1.83607139875841,0.299703610296002
"134",134,5.46647027930008,10.9570466643194,0.835844118532038,-6.96297520207705,10.1004181733723,-0.139707912786631,8.64405302453522,0.799575928898585,-2.02675829915954,2.22467968815586,0.204124324019162
"135",135,180.962904405288,-80.2690985863002,-6.26658813259373,93.959720718422,-235.865583539321,36.3347413042756,28.2424486547188,0.509413210790134,-6.74717595507235,4.48192213685248,0.682170775886665
"136",136,61.6153504243943,111.888177295814,-1.21086730695589,8.57558107637604,106.404953538936,-6.33470739008191,14.4621040992056,0.83036186591083,-6.98617596613573,0.507974163247697,0.135327281909661
"137",137,5.3715285869256,10.083054076244,0.875855740794844,1.12121968090027,-0.639896260325656,0.27140360950419,3.68281493174222,0.950104711983858,1.31594985551886,-0.811777540626845,0.265037547087632
"138",138,74.4854384530111,-35.7310779768534,5.68291930216697,-87.5312351845064,-20.0796124961837,1.40874840687285,8.94102400747625,0.685029259729335,-0.315895607917741,-1.65223747621877,0.260571566777879
"139",139,NA,-361.874703767956,25.2159782014068,436.316256015548,90.2999751314524,241.50500890476,-27.5000000000034,2.50000000000018,25.0000000000196,99.9999999999905,-1.50000000000002
"140",140,96.7586281496068,-110.681189318601,3.10431031360463,108.084906430367,114.84223899265,0.910231095674386,2.03279016080002,0.954125641683117,2.81235360663286,-0.742140253297792,0.392202925567803
