"","V3","V4","V5","V6","V7","X.Intercept.","wind_kt","latitude_d","longitude_d","wind_kt_d"
"13",-433.339364380544,159.009332030576,-29.2113079683836,43.4900214406305,-229.39574918055,67.1635163821272,-1.03146767813935,-2.16749715490991,-4.77705756291232,2.0378401923626
"14",-255.060938516137,2.14912062895884,157.068005077909,48.7981921103158,-2.04431294851264,1.33905342761437,0.635937099841213,4.72416822531571,6.43720964293175,0.100107848419649
"15",7.70861045064458,9.75862742088918,-556.664319130309,266.652997982648,-6.94155747220314,13.0591683644767,0.868175933032731,1.08939974354593,6.68700199456529,0.209667932777794
"16",4.0891715169901,0.914922102542815,0.616644001971763,0.710450670081681,0.147933427864923,3.25681836754529,0.928249579520565,0.767928956478208,0.704913412593787,0.208432113802198
"17",75.041750501326,-3.36246222527372,-81.2378159958772,73.1363261540179,14.6355327364238,6.47128831585511,0.889873109616106,-1.70198354459109,-1.4025562420014,-0.0533982128857935
"18",7.55914876153474,0.931525382712325,-2.58372684860664,-0.38574780332857,0.116875162330385,7.10115246241171,0.934762382623917,-2.2653872279233,-0.585387401056271,0.122670912482173
"19",6.78443059422657,0.824009573447936,1.49614899882897,0.0888293171988971,0.440225505368032,3.9713879591292,0.879617793633593,1.98436178921456,0.0115524295888012,0.413767677452179
"20",408.134323472656,19.0317502925102,-356.76647537031,-139.945402360592,3.13808242610129,-31.1712167689684,-0.648004725606884,35.7884764528154,13.2687614184891,0.458523706502246
"21",11.6224490439264,0.875449269920876,-3.89900237138135,-1.83288314349286,0.733512882662999,11.4214840933318,0.874629619001109,-3.65278468734512,-1.82732323311281,0.737657058732081
"22",14.5666229384357,0.909491340167795,-5.86941322763115,1.62543465016939,-0.157439582212882,13.6651695351412,0.910993222701335,-5.10433264835944,1.20192901371393,-0.148175743767242
"23",28.0921560139236,7.21882651485041,-133.734381085317,-184.823589148984,10.4380558833647,70.7387225351129,-0.284605946057145,20.1660658623756,-30.570141678034,0.968638778169831
"24",-57.7264610896923,1.74461653034504,59.2857993950037,-1.35693674898189,0.444928693592675,3.31431962098402,0.901531754327575,-9.09588233594284,-3.90280146443409,0.492055173253438
"25",192.212505056183,-0.949537502325084,-99.562571370781,162.205736708337,-9.79806989003494,14.861634766067,0.436178159528566,4.03881356155387,7.77076816445582,1.07941771394538
"26",-46.4217866554107,3.07509921707717,-242.326653924269,30.4894919790847,6.08816645267274,9.17159678194028,0.720481188428809,24.1871710272204,-2.25995629921542,-0.154712769046045
"27",4.32882635629796,0.933079886844581,0.707260765998649,2.84747351561257,0.306053118271677,3.54004710843823,0.944911302241854,0.590241043322791,2.33375714341906,0.321243369062381
"28",-291.217304442404,3.6131246077925,152.655719687198,-258.733551288256,3.00310231224459,-5.34562211981669,0.905529953917062,3.01267281106044,-36.3767281105997,0.0817972350230523
"29",40.5633808525163,-14.624989474066,302.704528845556,-271.273305143201,-17.6168059310239,19.2407074824163,0.30810315187351,1.75679132129352,1.16593893496311,0.435812597637375
"30",-0.969559835220987,1.03084569710738,1.13161650733324,-1.14738781310962,0.271446102752873,-0.0930119319950439,1.01367083240445,0.821815418425802,-0.946203733610995,0.303677553293505
"31",27.4946912659493,0.522598505794715,31.71015571773,36.6644475948209,-1.24088963431758,8.67065981240363,0.838372147924752,6.46135282690284,5.61147857600028,0.288739708511996
"32",97.3655412772108,-1.46325724908579,-365.080882627113,-19.0569641835298,2.25697680160194,41.8005471663787,0.439793773642282,51.491529609522,68.3698398598943,0.288329861263248
"33",-4.47764477924312,1.12430090215899,0.978237547597102,1.11664547064345,0.171207883121496,2.57885112451536,0.924840569186207,-0.0560862377865797,1.07437821425482,0.2698268209089
"34",70.4399375978766,2.45479104538086,-138.104496617394,-205.922124066672,-5.90318989484282,10.8338595011301,0.781381814200789,-2.57634755851038,0.59490575784672,0.601236773241691
"35",185.931725501817,0.613795063113331,-259.102243487848,18.9718060879114,0.675914655260081,108.243514102695,0.527463066584105,-109.225144772976,17.362908529825,0.470018388877109
"36",108.873934754813,-0.662606428052565,612.485809940037,95.5366086157942,1.24713597403076,-5.92231231212955,0.931469843605252,5.3724683571969,-5.82346390115065,0.0607942629032873
"37",133.437037581278,0.00277223369787131,-382.924890893687,-43.1592105207384,4.00228259485441,24.6410374177514,0.463611118994142,-24.0062135282932,-16.5986646013913,0.708239347745438
"38",267.176497161932,-8.42111380401203,188.603345572847,26.5242626833304,3.46789293569359,19.9579403664887,-0.0104588691378987,8.97699136147685,-11.5866239910352,0.29714860405254
"39",124.362301494414,-4.71382749225256,-53.2112189535472,-49.6900934463889,5.21864176592768,-1.13102875675813,1.11113742322039,4.45727032668852,2.59207414794364,-0.106376628495884
"40",44.6794563411344,-5.31278639864266,-218.6009548906,191.203690617752,13.731635960912,-9.46777536072745,1.37896465241727,14.4677127555561,-9.91757225716462,-0.558362884145915
"41",-90.429235108057,2.33168266235296,252.544111758616,-232.630026644378,1.92915002916128,2.74923963344886,0.998993224863185,-1.28615151276591,-1.21316696987502,0.473263951873708
"42",-133.495577388727,2.95394836292162,134.795589211053,-35.4910330946082,-11.7828395217729,5.0795471563646,0.772859802978679,-2.34855346481568,-2.0790578235059,0.782338189750428
"43",-5.96774992346681,0.185971642010005,25.517898179341,-10.4472760113962,0.988714144747617,6.02746425278136,0.781876918075251,1.46095377546923,0.402570636269229,0.476023096465225
"44",59.7818631012425,0.537263184314457,-42.2381015109016,105.584986984471,-1.41919207782735,2.32512878998086,0.938061042765034,-0.911427581240378,1.08873746187615,0.423548447867042
"45",6.63573195886219,0.879062527356611,-1.54150249854944,-0.792095139991862,0.444569058983172,6.46962192008828,0.880265647697279,-1.41312312538658,-0.893236316631708,0.443990150275875
"46",1.08830576259085,0.98192735106748,0.693526056546443,0.444766782215422,0.435153453216017,1.06905820940112,0.982378520536916,0.664713329782113,0.474382593263809,0.429395995898731
"47",225.52141276169,-17.5101820747542,385.106612529696,-154.578826532168,7.9931320929422,45.1951301043686,-0.344899504506471,6.00287450703529,14.3767127919927,0.924287772343295
"48",-3.44616876570079,0.9209208660277,-7.47617198280665,-6.67456492955272,0.201745881337813,-0.728529591969537,0.948409208132542,-8.49383343125841,-2.93704798406934,0.291641477686143
"49",106.993505635068,-3.81833956025026,30.7573952125526,-41.3213155474203,5.14526228591675,64.0008831882012,0.525147158524833,-7.14571386192342,27.3432764250384,0.0703418087342125
"50",-60.0151048457112,13.5997547240816,-51.5244462487201,-73.5244169334301,-13.181038335809,12.5037808498315,0.479857522859653,1.25467559811775,2.13793579152115,0.0503473237306126
"51",48.9551726360477,0.0782815192433864,-9.73185493527059,10.4218163645305,0.598421983738029,8.80758000906316,0.842405752930584,2.00439655524445,6.8953648508311,0.606181780965922
"52",-76.1843438883572,3.24445377000354,-11.7619234432156,33.2395348474753,-1.50057849027311,4.49703685818289,0.894410359289849,-8.82626349254617,5.70879468489369,-0.0359837867586097
"53",7.55925029479686,0.794191961749643,2.01006234034248,0.894498633326465,0.654382851887544,5.0942972152095,0.866025064787919,0.129294286532162,1.13344485407504,0.653047999077718
"54",3.53574475545655,0.889984664722306,4.23699317332431,3.43074418789087,-0.0990441401789713,3.82663172004843,0.89818689122118,2.32870898132288,2.81322035719542,0.0397283673392144
"55",27.5988824578466,-0.257455324661109,53.6434402272367,-8.50400828487835,1.18691551631082,9.98590241639092,0.777349206892803,0.841676938379745,-1.824258817976,0.738173777421557
"56",2.35082639683772,0.947490601206001,1.10778922228843,1.54621766485226,0.276026488490251,1.82281070386137,0.959642936781105,1.20634745515869,1.38894089535022,0.285202441616849
"57",30.1131066576015,-1.55637224132226,34.464216128826,19.5807989929902,-5.30164747189259,18.27938756899,0.66388901955672,0.449550693976681,1.11490448312382,-0.559170483979715
"58",93.5786869304208,-1.64855844804424,-33.2772947526374,-63.1248406595488,1.09121980883612,2.44223897136097,0.91473524308082,-1.22012461719812,-2.10831073559305,-0.141553111547866
"59",192.198458805193,-4.14630528033365,161.024813609005,-189.245549986286,4.36656186785035,10.8798938571952,0.859876403852431,-1.77373770326921,-0.582513146930073,0.465501599149748
"60",-167.076246671312,0.605765703790966,-98.2144532937111,384.57100366686,-45.9977083098603,-30.2429842573599,1.12936344969201,19.780971937031,6.08031028975512,-0.10882956878848
"61",-22.5003591518944,1.54010670601757,28.7631315634891,-1.81837403981072,-0.0820294979556617,33.5141728837231,0.280283176277192,-11.5860330496591,0.0176006438105867,0.824243344533377
"62",-19.178546316454,3.09457583890183,19.900120989221,57.0614562235488,1.92815345944893,7.01608072075239,0.904281389547959,-0.1620918069648,2.57774382936141,0.235121917418542
"63",11.5725781959686,0.724323732357539,-0.873900326081086,-2.84231092391044,0.550759679358705,6.06006810114072,0.862764941945862,1.16040106751834,-0.256127959574736,0.499464872015777
"64",0.21407873249413,1.06336608235763,-2.80973568433855,-0.398504894741559,0.134752925239646,2.57552247037059,1.03433890753847,-3.16681321043918,-0.00160202322685753,0.204565297319172
"65",46.0182825081978,0.171869628194563,-8.56124321277718,4.20544996171154,0.559188165334318,18.7842041213058,0.718998152261687,-0.177127002720592,0.0868115353293743,0.153718124726358
"66",10.7895558515189,0.766381008463487,-0.980779560015343,1.15109386177472,0.440701569541064,6.37639198520041,0.867771014613766,-0.175516449013128,-0.0163243024460787,0.354473218989554
"67",60.3680013011073,-0.57506738285953,-2.19924196594089,2.66986939976779,1.205364254436,10.111532605395,0.735169121318376,0.979283155136102,-0.733422508776096,0.178415267973222
"68",59.7243835417175,3.74042033999606,-324.059494969891,66.4875879116438,1.0354796708403,35.7721029707882,0.787206026527926,-35.6694318100934,12.3227204786691,0.376073664706653
"69",156.529980513086,1.40241956042011,-200.736064114198,-51.4880680756395,-0.813759056328151,1.25685096610648,0.99474067992103,3.29443486753188,-2.42535860010861,0.525237739296167
"70",10.7923551333783,0.830277367782368,9.65970773122675,1.88387710409946,0.800860418249612,9.46460892840419,0.85316775425022,7.42796487374689,1.5037453844729,0.787248099789029
"71",217.625752318453,-11.6766478007402,72.4324734359797,131.150167010835,-23.8988614298434,19.8439161082208,0.33809150520956,4.50219611823799,-1.30154839049873,0.174238693247561
"72",11.6446195936083,0.708683936643137,-0.800742314920249,1.47580472019747,0.60595206301917,3.91554690414856,0.899462446952967,-0.156062026784606,0.212771269740223,0.562378361059361
"73",251.013506577328,0.706325763938779,-204.447483800732,200.209829333438,-8.29911770355291,13.1417959800266,0.852021931216672,-28.9550867205308,2.74601698200226,0.0826663147167184
"74",-138.815767511414,1.77911423826621,153.456347297791,-119.202812452424,-0.855965468609596,-19.241496068332,1.14932179851066,-10.6778511326398,-15.8172304987143,-0.244709645731085
"75",10.543330573975,0.767421203058146,-6.25106566535171,4.76272253874655,0.293285289042212,5.21972766862065,0.916463881271136,-1.97634893761587,0.626526191453978,0.333413388828559
"76",30.8253020885176,0.566584089387592,-9.31815182436612,10.9020303026423,-0.184870896435854,15.3902242458732,0.928723353180186,-10.0785734506292,6.07879481944345,-0.233354285185444
"77",355.910771924196,1.09414780996748,-212.329438605329,434.079740285934,0.376439833895973,10.9375455704288,0.867683962434408,-0.272076299736169,5.35440524558276,0.581228149171197
"78",-28.819781422594,3.17302505839448,-171.752116884963,-184.687242687364,-4.29115009696901,5.77931323018629,0.961432906758064,-5.01050731620244,-3.75802360230695,0.386030658075079
"79",21.8839676093326,0.797515788056147,-13.6855257388186,11.8611487510912,0.541903713621139,15.8797783034392,0.864044298040474,-11.9918002826643,8.35089569692052,0.454984453784066
"80",2.68088626444329,0.917234738985973,3.06193343349388,-0.0861312744694707,0.556932570465206,2.18196873551484,0.931881737449316,2.61117237525864,-0.128924258705816,0.556859616796388
"81",-0.219565249609297,0.971140084916841,2.4144599601711,-2.09175763011114,0.289202976639773,0.644381525584455,0.967498938783225,1.81652298016873,-1.78564882444229,0.310230708755611
"82",173.889326395111,-9.40413816289108,105.504464756987,75.9758550871563,0.319192784268229,20.6374486218412,0.267388348553595,4.31055589995774,3.41882902078051,0.384846243208184
"83",152.284700357463,-3.02840993810717,-20.6549695655224,0.394246341035204,5.03467992349603,25.0590497835012,0.355660204539039,-3.71261562569885,-2.39123692071044,0.811778429970252
"84",38.3893994915423,-0.133207848802334,-18.6995136669761,11.736853756399,0.562033107581272,7.84814908917217,0.736883812050037,0.878665272933085,1.05563567271141,0.219607146598383
"85",15.9293228470816,0.432944236002336,6.58828962142262,0.164628746302372,-0.135501267399824,6.31743139876653,0.783662069129053,0.684643217956742,0.584839791333056,0.27434830053586
"86",7.41232108003514,1.11328382931547,-12.0860602520616,-13.3595662942232,0.0762634010659183,1.06928090818533,1.04196182008713,-3.97326933468382,-9.72086332466667,0.565288303070852
"87",-19.9429076581864,1.22335426716883,-8.46220594663449,295.005434618677,-1.16144806505834,16.3551013035867,0.217689667843822,10.743723412869,10.837148177906,0.780796850962583
"88",4.96796482374311,1.16307246371374,1.67571995054016,-12.563240822302,-0.59847670280135,8.17765813360149,0.978833846401601,-1.1312262516635,-3.7988606718464,-0.245643556514443
"89",0.321525354761988,1.01278418703035,-2.52911724384988,-1.26754779179141,0.786694549326385,0.372599967759081,1.00906970912189,-2.28830115345709,-1.13490376022727,0.782573599103733
"90",2.98774811745665,0.952346011198507,2.01202297885204,-1.27013598084361,0.130257213891051,3.10699373724519,0.952449409174808,1.9320596166158,-1.31137604245017,0.130104128325363
"91",2.56082524091749,0.926322997474496,7.08678688278258,-2.79747478619058,0.174542424641809,3.08279374611403,0.925237787063917,4.96593778049767,-2.03286727557503,0.343054779280858
"92",11.9080678065286,0.75704676064042,-0.226708156988058,-0.647933099308322,0.342255354346305,9.76157108109956,0.795841460803739,-0.113791217482437,-0.647451660952943,0.3261819889159
"93",397.99412469554,-2.60231628101542,50.9149242861906,50.4292291458348,1.15048238180347,20.9203166358954,0.611859834534144,-19.4967308399899,-5.11766729023491,1.08891547818139
"94",16.0295598221283,0.572715920018592,2.93373472693405,-4.56906769118139,0.505416009756599,8.28602732046914,0.7615944355225,1.09657920714569,-1.57418449360927,0.569679396851621
"95",3.01433108500551,0.816642445813897,-3.32311320447758,7.57600709551297,-0.0512409462754018,4.14462667450548,0.844447134541081,-1.31889041928137,3.76376003835722,0.218810532538423
"96",65.864279887812,4.2667757324672,-159.719272194686,23.1198656559064,-7.19697813243741,26.9429175406409,0.891969661630025,-8.83602801976117,-3.30919149576599,-0.0810117304769778
"97",181.14748245418,3.26037904325387,-120.724348510077,-655.292905289557,111.580809465128,-19.3693228833646,0.79333884981383,13.9840429533231,-5.57579832248872,0.238041618084048
"98",-27.8286346922884,0.0318678981557878,-162.00256313417,-56.3654057388119,6.91016712841919,5.95151241243514,1.02621299673951,-40.7431320011615,10.8144752558347,0.182264260580435
"99",-157.806206177265,-18.1440972611842,-389.546499789638,-407.793576866517,76.4446627948575,-3.90061497913464,0.889962661981112,9.41357346804304,-7.03602020645728,0.137052492861851
"100",-138.849044907069,-11.5310770001453,-465.58106555519,-224.270395408343,-9.65965931594471,12.4819589434598,0.15862117284383,-35.8187953945677,3.21819752913439,1.16015086760551
"101",27.6954079491175,17.0452621132331,-272.777856489934,440.891559498929,1.16229886795379,20.8692514287611,0.576306009401995,-17.3743928639359,0.677349496158392,1.04293702812985
"102",346.904107069129,-18.3982474709723,199.740652944726,94.336336630997,-4.52531442667172,64.7335860296395,-0.422690084446117,-19.9944986762764,27.1494800507728,0.248163871497313
"103",39.8581936208307,0.678894450626907,-23.4239378854092,9.43082016344889,1.36633687205221,21.3490419512918,0.789310395865048,-6.49859828758449,2.32411367038378,0.875886674476109
"104",3.70871939535237,0.968139249782743,-2.72350219699623,0.325736191349186,0.354033950383946,3.77624786822442,0.968245080186694,-2.78292099394074,0.33664537507668,0.360302534846127
"105",-13.2257346617428,1.64724479743757,-1.02228485593592,-9.06257133067501,0.869297935669786,-0.293333524199597,1.06688048617227,-1.17529065197658,-0.715992757365178,0.0263969877924475
"106",36.6446159250945,-3.76483141072806,81.4626300738443,-276.170254416452,4.6806788875801,40.4948196780332,0.769947658757069,9.7932287372792,22.8942143002593,0.335598808066008
"107",528.681062197117,-18.5873752527113,43.0204213066873,-9.33293769044979,43.4463449696147,12.2452899591931,0.614882464509454,2.48272889246508,-1.18161963331225,0.519503419736767
"108",-148.752760939731,4.34528890805459,26.7177913673692,27.5129170340003,9.14945459922082,1.58047694202217,0.949482378344285,-1.13205165543946,-1.33394538348749,0.307454871522934
"109",53.0003383196856,-0.00283502030394317,0.748680862963304,-3.61030275021271,0.572641052404084,16.2307232748981,0.674905449412699,1.21349580821978,-1.52090107436277,0.307317484918424
"110",211.109567678106,8.70546692975433,97.3865770290256,317.652673432573,-30.4347260367119,37.6813367867656,0.508201466881352,-19.3660001228182,15.5019751840059,0.17774565529929
"111",104.172126592081,-1.67774612134483,39.8753590837769,-47.9330103893081,2.82155843164406,5.02025600059051,0.815022683428815,0.771082245097432,-0.452960769064395,0.512863342567467
"112",2.80068202215268,0.823853727836383,2.31429055116844,-0.796675731457179,0.332038504281708,2.08137285702654,0.871998795317816,1.2697944633605,-0.586772355378758,0.301785763826037
"113",6.20035079818964,0.948374134004994,-1.55732502205016,-0.0123363779433324,0.719310782533693,5.90816246562962,0.948595087371217,-1.29560552383875,-0.108005076051698,0.725812488218563
"114",4.49077422163304,0.962436479360323,-3.57529916915113,1.08681283604567,0.64730240709777,4.17093814601615,0.960517109296257,-3.0918144532258,0.864102238372513,0.653736442816081
"115",-199.664701125618,4.30348821772252,-202.383067894882,-319.521615653905,-10.3850520879591,0.576392667504849,0.807794059703169,5.54956188903694,-6.98069309717245,0.191333470927072
"116",57.0961327742326,0.32211233327967,-18.52897555604,12.0391778475127,1.17850789251411,9.74249862428362,0.87754441736536,-2.86144092562924,1.29009286208266,0.730411631388795
"117",2.36654283694681,0.941743389532375,-1.61920117617816,-0.795439617390601,0.736062627373088,2.50781846400262,0.941509052629103,-1.85002013764947,-0.969581399736167,0.726951926933967
"118",-52.9581675907384,-11.0821493749563,-142.649142851687,542.267304287533,13.8497174467038,1.51961339738948,-0.557327547135604,19.8983071972444,5.81348576867292,1.99449895757795
"119",-72.5954193693319,0.90736340405413,9.95201520828226,-48.5773373640409,0.176568577622188,-3.57078735547786,0.942524398644619,7.04880666754864,-3.83694038148135,0.769627895153098
"120",-118.627453386296,0.45990961103295,90.5157420561877,-131.551262480885,1.39557518780648,1.71356985770585,0.857571277608308,4.74793921710388,-12.4687593775902,0.513264392292722
"121",18.2819288768112,0.700594285401734,0.276136539715366,-2.39991950984157,0.330329809479758,11.1666364134164,0.816652724176093,0.939715660677706,-1.6299823205705,0.444603243976448
"122",621.486690495811,-17.6284641187794,11.7613060298421,83.4579321185965,11.9399440343761,10.4272060183803,0.820319302239148,-2.75621375597992,2.23868582515779,0.439001140366564
"123",6.99242918110938,0.741065085594005,5.38526184036943,-1.21698308469024,-0.0514592048377507,6.09212444117628,0.804183669184177,3.51864737774017,-0.925325284427124,0.103404433695182
"124",77.7149547983455,-8.11410818873533,113.28946532735,-124.767058005593,-6.3818993280948,-1.33734405254008,0.826769270317221,32.0788433870813,-4.21229170726449,-0.24810624121532
"125",7.9493899645599,0.899478603867131,-0.335137193851556,-1.00864879213261,0.36862350075097,7.72994925377914,0.902833156953555,-0.387859061334525,-1.00461183066113,0.366020909446345
"126",-64.743169819381,0.944810278157954,-4.35419240621802,-85.1477379927765,-4.88332523812438,2.72952111399833,0.871993751488993,-1.21295285843395,-4.04762907603707,0.579401906378637
"127",0.982255910384872,1.01187323542978,-2.81441124535928,0.905685307234959,0.360393032361396,1.04418506782347,1.00922293883846,-2.60425315783771,0.797190109022922,0.387104221760196
"128",-264.917537229065,7.39848095673266,-38.1975626600999,172.667118226711,-5.76202941594349,1.55339199456446,0.936828301666483,2.2891853422953,-1.56029350580026,0.350728653692145
"129",-56.7492930079851,2.53818546643841,1.2414480060546,-33.9042771908103,-2.2827384947673,14.6925646632338,0.828697490345501,-0.571166909157816,-1.87656017693258,0.249681488508756
"130",245.665010372133,-28.4510244248336,33.6287523028481,303.338401113003,9.9521857771835,65.4174381649854,-1.40353046842614,17.6671963520797,6.58145640458747,1.12366312007738
"131",337.683603686766,-8.68488492337775,-344.456468245226,-126.456515770092,-9.77859152987129,36.4400555987508,0.442164516919286,-41.6884126662903,-1.94462492144835,-0.519645957374296
"132",13.8102170007409,12.9275811795057,-258.680133137607,-101.177321584398,-26.9735198749843,9.24571044073124,1.08933408096894,-9.30918470337587,-3.64678703599868,0.0746385555680003
"133",2.49185041846636,0.869265773643197,4.67320533325888,0.114147174931097,0.281733699106625,2.49878803459185,0.884375599033156,3.38606879173109,0.0772826113280205,0.299135379267893
"134",-9.15787510152135,1.01987789354908,7.81017318118198,7.51257621286445,-0.192359296235791,0.95713231244676,0.964002749073127,2.63299894593281,0.390269972582499,0.15117996194604
"135",5.61629982520702,0.919222009884976,0.374089787006612,-1.42902813132591,0.505343140957878,5.66466872887721,0.918185970786916,0.374570351915204,-1.45536431024428,0.500581398229409
"136",1.75119942604872,0.898602023150276,5.05414829632206,-0.178073459225916,0.631879131827149,1.94409563257518,0.933635449943779,2.53550986693004,-0.302238578281045,0.649851786379689
"137",10.8834175709761,1.12252689067935,-19.3429361431309,-11.1635122187359,-0.191305936772584,6.16380224321402,1.00298463600865,-6.01061346247811,-5.00387121611398,0.206047801777864
"138",2.14933145219896,0.976689531084609,-0.173394790302488,-0.497094258382459,0.493846710770093,2.0119625329689,0.980278948882626,-0.318313391052425,-0.469790534003864,0.497636978603646
"139",424.617326687785,-45.5102174191603,254.075742951417,148.855766296355,100.506594577603,31.9828821998448,0.165070576879594,-5.24840215813502,3.25624721924003,0.449147906160827
"140",-14.1655923816771,0.449308326832061,130.602024114905,-32.6075897188319,1.48382037646531,10.8020008371235,0.852067750303496,-7.24974885134339,0.504042800631556,0.423195647065992
