"","","","","","","","","(Intercept)","wind_kt","latitude_d","longitude_d","wind_kt_d"
"25",465,3994.62789732115,304.026119426045,-172.574708466841,-108.185896806508,-141.399713079888,10.4230365078289,-200.000000000011,1.00000000000003,250.00000000001,-50.0000000000042,-2.0000000000001
"26",466,25.0519727051082,66.2957653401109,0.609103610036061,77.1191643859929,39.0955948349837,-2.18104333174219,18.9864353612338,0.660338910907277,8.72673755187581,1.26803753216464,0.892168000581166
"27",467,279.67574169349,-16.0261863917523,22.721037931576,-389.34391902081,133.570529288577,17.7016527856685,23.6842105263155,NA,10.5263157894732,-2.63157894736885,0.105263157894765
"28",468,6.90277317827976,20.2390977775633,0.631846001232151,0.92908320061122,-0.138201456512313,0.673933355836913,14.7194490490663,0.730634680388485,0.827668067007031,-0.319844311718291,0.606221024371662
"29",469,4.83165410135357,10.0535947767208,0.823361391704149,-1.32472136028031,-1.77503745355787,0.604762009108505,7.68510220769227,0.855635686725912,-1.45709638795029,-0.856291753932415,0.582045785088282
"30",470,2.93461785398178,22.7622883431385,0.302501102859819,2.16845557970914,1.52305832853843,0.971882361187189,13.2642063429439,0.641778569819272,-0.890442008960477,0.820488141034395,0.810726299216113
"31",471,8.46095730606886,15.1284451584785,0.831416036665906,-0.74650588652811,-1.43249679224897,0.542360578564637,13.4382084751378,0.848887315829572,-0.615046519575019,-1.31041127877456,0.527515307322868
"32",472,21.0343896773551,131.397893994568,0.122204334465298,-132.026140871771,64.5325570060356,1.17479474056164,10.1812542405348,1.05979591732426,8.01589999404936,10.6425909261853,0.412348455201741
"33",473,6.41156031216271,2.83282035660229,0.939048049760753,13.7037422944804,7.82600250353006,0.532051230742,21.8304533228031,0.729320404079902,-13.2075641876622,3.62018669396479,0.743926065281179
"34",474,3.10252932649181,-20.2792322225478,1.67412598830153,-4.0385930672785,0.0728968996057912,-1.05472979203904,6.34401048963418,0.886103640492514,-1.71184521475151,0.43835238113486,0.0564190196495169
"35",475,33.3702930960833,90.9613402518967,-0.71659222234032,-0.424045830570262,14.2492128554986,0.93231147323478,25.5211511065563,0.563588413426003,2.32256001435933,0.0261194080758801,0.177685226242444
"36",476,62.4893398990594,182.005397632981,-13.9631668937199,106.239840720695,166.377604222671,24.4147301959634,47.9245454743031,0.0404318673317728,-14.004716417261,6.86081135417628,0.291276801530131
"37",477,13.0921345722293,17.5047871782283,0.802855273677435,0.250452362845893,-5.77894687456484,-0.314207371079218,22.8215000354513,0.570100780298206,-2.16923542091344,1.61677605364296,0.434367150836009
"38",478,7.43995177438151,37.3188337464336,-0.799427272690029,24.9978342052301,0.363508319235642,1.52256514687713,11.0784870433638,0.536599756808773,5.77121247084771,-1.1560065550541,0.516271082200308
"39",479,112.505365060238,-85.3729887635323,0.283928694833114,169.7085588956,34.0728189219453,-0.32573025723314,10.1675252716764,0.826028260421323,-6.29872979946776,12.8878980333198,-0.0189191189457558
"40",480,4.66495224554495,26.1956822358451,0.450165453967586,20.963649314557,3.78593225567913,0.853970043680067,6.5568083795292,0.819871831210531,2.08891868922725,-0.62995010769775,0.562889024975812
"41",481,11.6455777758058,9.26594016967505,0.717287213010853,-2.11807129660638,2.98728170619726,1.16552723777756,4.06369457205551,0.903037040319683,-0.728547788949593,0.2219832821931,0.846990078844913
"42",482,5.37726346768479,2.39042586318908,0.955362487390669,0.563453174970741,-1.00598463443013,0.651612429227753,2.38050729093271,0.956111053635278,0.516311279515643,-0.979362744616334,0.653489879005751
"43",483,10.3296550520539,9.01142391821709,0.690427497507569,14.2928818514576,7.75738110821128,0.201613941847121,2.3931618858444,0.912446937163894,4.35697121594078,1.57072179169452,0.587028662103104
"44",484,38.4338499775565,167.414202316354,-3.43135292766376,18.2344627196304,36.5530100932714,1.14485000353883,19.5831912417469,0.548896364151601,0.141444042635904,3.4379316370825,0.15011961818056
"45",485,38.8697733204215,68.5249016141557,0.185233727575581,-2.56893155785693,-7.84286059805933,0.348325540522848,32.5796334106292,0.359649903399952,12.6861287206324,2.45833745903526,0.616572949010078
"46",486,35.3557924050818,29.2943128280933,3.88651667140021,123.317459803342,148.873237379858,-1.82510810648722,34.2325066537514,0.373842935178237,-19.8553370437665,-7.67291966395879,0.520988480843117
"47",487,45.5119660847856,50.0348225533878,-5.99536747891221,-82.3703826002407,-105.656718484795,11.3754934270972,51.1509627398841,-0.218114247268766,11.9309262166404,4.80248614359404,1.17175535834428
"48",488,32.4093272889177,93.1527942875029,-0.286487845003176,-24.8262008722237,28.8097183433175,-0.878289677235237,13.4877337772499,0.811781161784901,-4.53318335042602,4.34883855570022,0.0898805014054827
"49",489,54.3690970379222,101.087647773288,-2.15491627255488,-23.7793781383421,49.1444322740371,44.0861537909349,24.9839055793991,0.161090518923139,2.41904018728052,-0.766923527116654,0.30211178306672
"50",490,5.94615265045815,7.10613300567778,0.927427538367125,3.99248318487889,-4.53607608861291,0.370028609491896,9.27997328827877,0.919319286635311,0.68779662821472,-3.79778547034141,0.326222237083568
"51",491,57.0930211355936,218.733739177154,-2.38074899111638,-10.5139100772843,-35.6457513103736,-0.0514504379409959,25.3773432710615,0.597013841835251,0.367018358984186,-9.89457296808972,0.303124899170761
"52",492,8.08044003238454,-0.641581442165693,1.00245519123031,3.16231056695785,-0.31567201101966,0.257302290785646,-0.0171531228520318,0.991364661022165,2.98561100749401,-0.341993534295255,0.271098084355853
"53",493,312.460465716678,24.1052372912083,-4.30003720642758,53.7672297340047,68.5244758648399,-57.632528739377,8.44745287915334,0.738834607972138,0.230281239324835,1.32004862145785,0.0651708045904276
"54",494,33.4406671517961,-76.3849198144808,3.25104675981783,-36.438426015805,-72.0863831409956,3.21059644104362,2.44925409635634,1.02494497432133,-0.391293714844682,5.61261922230337,-0.0646857422352518
"55",495,48.5509663732009,93.3907800171206,-1.16990666545877,-35.2466552249461,36.6236536459501,-12.3190682482116,22.3916450574188,0.461573533183256,-1.71686661157493,2.19559456301825,-0.00552816801071082
"56",496,119.086171376998,300.0230060985,-8.27656482358646,99.9526813104057,21.8581692893483,-2.3727051165792,8.40358622855407,0.694964295683582,3.9222837713617,-0.49963325167268,0.46459971278596
"57",497,97.8012018146482,128.092460901999,-1.3567106361605,-157.441782503445,157.130082486528,-0.92732377913791,23.3605309312148,0.521347762725922,12.4511803233871,12.825913595092,0.296436255123149
"58",498,16.2172773727912,73.1372497783713,-0.0607502238095485,49.4597870084729,67.4966797038141,2.09507971880826,-3.26977282631588,1.04014285964141,-12.3593111095078,1.90172993271496,0.130443000799435
"59",499,5.72873473332126,32.9468572015866,0.225620059949609,0.309639964446806,6.83113399836432,0.532214060319536,16.3780962719691,0.705988513955978,-3.89039144798944,4.05875998698055,0.346563764977106
"60",500,43.914597491343,-58.1149963318127,1.83711813139684,23.6705084219974,28.1508520619037,0.948891127879327,15.8207450366508,0.591854040322711,2.51899477572384,-9.44747803580548,0.239899258026348
"61",501,6.99090571278441,10.4646641719058,0.849715449037618,-2.20867830946345,-0.770032915298946,0.56322410257718,9.79290704935151,0.858041788102628,-1.92368311555423,-0.864625665234851,0.557260784191018
"62",502,227.913318267482,111.153217398133,9.57445405242932,-191.478862538863,60.2027565539779,-66.6546909234612,27.771587743733,NA,-12.6740947075215,13.7883008356548,1.54317548746515
"63",503,3.65778940276664,2.06278112682172,0.951813700119196,-0.258819092088858,0.752159347601084,0.272792563340027,1.8328769234011,0.95678727768541,-0.210627799250765,0.711524373585332,0.263941587763258
"64",504,15.1395666109917,8.9797721095593,1.09286838100468,-12.3850212887426,11.9864616617247,0.666413154253426,4.43024190394185,0.931517323926606,-1.36775403498125,0.369122643538181,0.661125534869287
"65",505,21.6803021070573,2.08133386408112,0.672093491640083,-13.7211674863885,8.17230947886954,-0.643814845861127,3.59105892111988,0.841128556747278,-4.29958424019724,2.05512062566914,-0.113976438553067
"66",506,144.702763068838,116.157984890189,10.0474485232332,-366.087495828359,-12.5275973113397,-7.69702482507944,13.0551851034922,0.73468160371122,-1.89789549857866,-3.90860437173186,0.502414165531427
"67",507,7.68101752085884,21.198994461502,0.679556500581794,-1.87163013864478,4.97458566292201,0.280656855579312,8.63573612011263,0.857790333658656,2.769128758128,3.66277164867589,0.139537987392435
"68",508,7.16036050874911,6.42975359028884,0.739562971641852,2.03681548888177,2.37878600756246,0.225361147811022,2.76811939928639,0.87974966229496,1.3067869602473,0.16412054164113,0.19017528927208
"69",509,4.72360800314109,63.521937650304,-0.382784234587067,-27.9711598306165,4.25178352348012,0.708084629996662,109.107142857152,-2.20833333333346,-131.250000000004,-14.5833333333314,1.34523809523817
"70",510,6.77860752161179,1.36461954910507,0.988957899248734,-1.31226754141462,-0.589934906506367,0.077362828437166,2.31421246699251,0.981482639198685,-1.46995655373675,-0.599514240646493,0.0771558542728159
"71",511,251.048902984446,46.7409759263933,-18.4030895744178,190.158729732746,-180.128860545406,7.45344216564867,-2.59524435101962,0.837887545979852,3.83604834471912,1.6684182869132,-0.206516027324985
"72",512,60.9218366852655,-208.636292917322,5.0469018041932,110.987554799067,92.2859229657888,-4.34204497388613,9.30110276798398,0.764428157399059,12.8930870950008,-9.61459789407781,-0.218926108711145
"73",513,13.764206757432,67.6356177229342,0.843996510194326,8.11802386593461,62.2243064631753,1.78185934564737,11.5259463431713,0.927141859474656,-4.08440330044194,2.28743050705924,0.443406365902509
"74",514,4.47151327355753,20.0782757681136,0.952441059089513,-11.4890745932662,-6.67214750754941,-0.781983469085332,4.86738876274803,1.11843535401986,-10.5595049974426,5.04050829168577,-0.118190056491359
"75",515,4.31867598517741,8.14433878950124,0.895482447740128,-0.108241556673456,-0.78513898848062,0.183807040978435,8.12898912895596,0.896399374243372,-0.145514238751744,-0.779549136461654,0.185483931346474
"76",516,15.3300265505101,24.569593600506,0.690456321503005,48.1828810021889,25.5839856017059,-0.466512359618243,3.74524966272573,0.937022843649204,7.52193572930989,1.43823447459329,0.343202327990111
"77",517,72.8619984543051,122.495526906874,-1.81293764678848,-155.370019368052,-46.0688900467559,-30.774213790309,-30.1721260668483,1.72831736041579,8.66828779859818,7.6741524817623,-0.143994659800698
"78",518,3.62076362789949,2.95881208399145,0.914967464551245,-1.18138874313901,0.21277836141354,0.0619463049797322,2.01607301308756,0.939498298264448,-1.18543993293368,0.219691680945431,0.0482311735499431
"79",519,15.444759266383,-40.1682342610306,1.75371066746817,-0.0485742010842654,2.76119231589147,-0.642437086312109,49.3502904050564,0.0729228285398295,-1.22974996114483,-3.74961349178953,0.796518572042346
"80",520,64.521567501648,64.7471017768718,-0.297560762194924,-3.07591746368963,-44.6241012634218,1.95436364114947,28.5711388713458,0.355414750133729,-2.40877791050474,-4.93041030884938,0.719940907985481
"81",521,5.25572549721708,5.09166087329524,1.05135913318924,-1.01409074522004,-3.40410028540605,0.276444387282736,6.28200316153211,1.01984520236789,-0.572675996730124,-3.12873720798585,0.334057293935766
"82",522,26.2778690150925,115.973739231009,-1.32750899151936,-55.3317538283557,25.3830690067278,0.94993636473551,-1.11767560190021,0.979736176726032,2.31671164938892,-1.94731659109408,0.173942280395362
"83",523,299.615444658077,23.4308502330831,6.6268717144963,-319.113861436826,115.026887035805,-5.41260385799648,11.4844543731836,0.997537513038272,-9.07593721398136,-2.82002570152006,-0.582368987154619
"84",524,155.111809984831,184.774543230173,7.81354901921243,-70.8792360480786,102.01663730905,-9.33461728169134,-58.0000000000007,-0.099999999999999,-74.9999999999996,-60.0000000000003,-2
"85",525,16.2780211133855,-20.426150670107,0.827576465690937,5.58452789595158,-46.2460687260962,-4.63906464373583,-0.543998524005591,0.973397699045957,-1.27631985447163,-3.05724529671748,0.209580771829157
"86",526,6.022178822448,0.292133311497221,0.98340168291214,-0.22905804267707,-0.192360281959923,0.444051783439701,0.230087631696189,0.984195429537767,-0.222860728897155,-0.175487670188265,0.44422061856628
"87",527,12.7789587426653,116.549414669894,-4.84294638307379,53.15696967558,-39.6826264474769,-1.75324856801677,-19.2102005104324,2.03864336498309,-15.9467828959496,2.3836331548954,-0.634382127269243
"88",528,11.9371213135178,6.50313991696259,0.596601620735602,10.6900489219425,-0.68296773279703,0.547512467885073,12.4732050566261,0.654515276818708,0.866615297659842,0.0884316907888966,0.491666537167834
"89",529,8.52246362052673,-0.0729176152615717,0.984630314985212,-0.674566898702399,-1.38174689512604,0.293542855128381,-0.0188166810886842,0.984362779740995,-0.692207590607022,-1.36669897789473,0.294196900393494
"90",530,5.05931880832727,7.62228323584861,0.890593092069634,-2.80306185981536,-0.298718782259755,0.521936982941958,7.10095101583905,0.897922321015748,-2.62392768304701,-0.201914828035992,0.525691976795861
"91",531,6.21472591107182,1.58996608587385,0.980367805977853,-0.690643782666242,-0.0215884084843487,0.464076137684877,1.64243491390318,0.979637717437393,-0.664887462403911,-0.0381588279099701,0.461415541391815
"92",532,6.05793388318506,18.5295235030453,0.537367180565702,4.5336563626608,0.820725158523704,0.502034860055781,9.20662749037198,0.758421024368699,3.22711535584241,-0.168232857324534,0.416066878749226
"93",533,110.145275835571,34.8768491035679,-3.57600039634286,51.0549097839781,81.9772730756811,-9.00712155752584,30.9836001667273,0.240388450247236,-7.25255563318823,5.42968972559001,0.309071185891772
"94",534,299.86190962125,136.454290655239,-10.2315867936589,31.8579353020533,45.1243281199331,93.7012192508166,-285.000000000006,8.00000000000014,-25.0000000000004,25.0000000000004,NA
"95",535,4.23898549623808,10.9665742170195,0.627852861304536,-2.68397353250415,-7.511689887915,0.0885745257512635,-0.647974839031979,0.989953940522922,0.770954235041964,-1.54922721262685,-0.197947648862072
"96",536,28.4512336706374,-76.7224882488759,2.24303198396724,14.6069510892953,13.9657818807671,-0.551098345881705,3.17559729005588,0.857862133846855,0.941862484270914,-0.706341081929867,0.610790410263583
"97",537,20.0422818008517,48.1956620236042,0.015418101734253,-3.35970115413908,-11.7762416949807,0.742404512797283,11.400761761427,0.72003560468504,-1.26606537893953,-1.93419062250178,0.619898703332409
"98",538,8.17389050036804,6.2694251367687,0.824801639138301,-1.57662672324404,-9.12950165661758,0.407876977251345,4.60591288763523,0.892146530717665,-2.76193602721753,-4.15331350252278,0.359240445529503
"99",539,12.0710947528952,48.9424521819335,0.446691816966732,70.7556416322659,20.2542893670964,0.671998941334708,5.73031741602404,0.799600339375366,-1.11960270660485,-9.69352990625011,0.416309309183108
"100",540,20.9064745222131,81.0864987962805,-1.18652730613948,23.3381080035498,0.630025974373791,-0.0516704407661878,10.1160511191004,0.730442349444484,4.30109952539175,-1.55504733461283,-0.196336265703242
"101",541,1115.48493618324,300.134897245158,-41.3328480886442,40.7673269515754,-155.463685655604,-41.3990982918741,216.666666666652,-8.99999999999917,283.333333333308,-24.9999999999945,1.33333333333313
"102",542,6.31481331469169,-1.48669995990396,0.890257300729585,-1.59018195996905,6.62095886034233,0.335918044044539,3.01184770509645,0.892323287033396,1.59832337534449,0.594012692017989,0.263812129040879
"103",543,2.15826246542773,-0.243143889948781,1.00696882154181,0.00879923819404879,-1.00408853034912,0.239479854416489,0.288217395861656,0.99857270607153,-0.133844485068417,-0.875089407758571,0.25395586822739
"104",544,89.7190531584034,75.7694261978139,-0.144624634364597,-254.979428722772,39.986142803903,-13.0644602523678,25,NA,-1.08940771236669e-14,-5.61659618243546e-15,NA
"105",545,11.4799581132604,14.6310826896782,0.768539409324479,4.20223136880306,-9.51036187983878,0.720638501513995,12.7813873389955,0.82508536397445,0.504912019634372,-5.95519440644252,0.65659519025581
"106",546,135.359341177174,32.2729619425086,-0.231175450699101,26.2937556745748,92.9471784803911,-38.4565309432788,5.55928610358106,0.797576363418823,0.31279370476041,3.40663696335814,-0.260813446129208
"107",547,4.51355284371236,12.3852391236464,0.83041561503087,-0.53765977611221,-0.771079093375601,0.401845196789262,9.51697712721935,0.865636236545741,-0.249522542092526,-0.604235918382648,0.380749532583662
"108",548,5.2348772450106,13.1167630006112,0.798439791144858,-1.03819240617933,-1.14550172990183,0.315529604023048,10.2307461851225,0.841349879051693,-0.684183568544166,-0.966734717817477,0.287616784481601
"109",549,4.80823312907509,3.85982451726316,0.969984984999034,1.68791837899954,-2.82093137529443,-0.301243489811511,5.71315823882817,0.943502418113842,1.11886317860193,-2.63670639762666,-0.213724124404308
"110",550,6.52810212837198,-1.07889805062562,0.983534661558412,0.0294663401582149,-0.69351057195021,0.169696812276158,-1.83880767033621,0.993888862392335,0.314248417949595,-0.691597979869554,0.172043290423132
"111",551,5.93970644053909,24.836389981118,0.921242814551536,-22.8626597825329,8.25207384464117,0.429881501112576,18.117113483439,0.878064679925891,-11.6993225684546,1.00475831535245,0.531033362657754
"112",552,162.069570641669,263.719837630617,-11.978769898423,193.078106305774,214.624392755332,-25.9127067178711,74.0277777777782,-1.1388888888889,-16.6666666666667,5.55555555555557,NA
"113",553,14.6463431498488,-41.4539016842145,1.25645151833133,12.2350231072387,-39.2150309644649,0.381558780407855,25.9986761255871,0.209080141121051,-12.6552694506695,-7.00030310036995,0.883774615108102
"114",554,4652.37773923022,94.8647201366256,108.312363593454,-67.1882444865801,153.633935056703,34.4810043163235,1.81249999999989,0.737500000000003,3.74999999999995,2.49999999999999,NA
"115",555,70.9493645634585,168.123897122692,-4.31185699798642,-58.0708924002761,-47.1257945495411,-1.90042331276442,11.1672994864395,0.6989968679653,-2.69354893312793,-0.52813043301,0.313724110842867
"116",556,77.2306102239131,193.716249785397,-1.08705717289359,100.812844730707,-103.531855292417,-7.67845908844638,44.9293457439187,0.328136897504386,-6.51041720210757,-8.16197500200478,0.212263643385499
"117",557,18.7119544227003,33.1529571279641,0.663610630034123,12.2745065313671,-11.4608050720877,0.427827965367594,28.4004016071895,0.717795525887365,8.47215883140787,-8.74515173472585,0.429105583127177
"118",558,834.743892774489,-168.317181431106,-11.7024905313162,158.735534890605,-37.4978986861505,-36.6493747959033,20.7382064176245,0.291032088122606,0.44061302681994,-0.4400143678161,0.147856800766283
"119",559,18.1373711630033,4.68502206878204,0.798273537415473,-53.0587464985716,-15.4149809935139,1.21717688516726,83.4239348760522,-0.302077830630625,-43.0113165587992,-15.2642614160805,1.60749989177493
"120",560,14.470737511116,-85.6235546631407,3.34485340320307,-75.3482765237194,-28.3892880803509,-0.558686808538593,7.84728740225441,0.7540109896802,3.51795092283968,0.814022650535351,0.222629494455523
